,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.013333333333333334, 0.035186577527449844)","(0.04, 0.06324555320336758)","(0.34, 0.12421180068162375)","(0.27466666666666667, 0.02972893411828826)","(97.11005501239173, 9.272265720043608)","(1.132313790669044, 0.32449337929126376)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.050709255283711)","(0.3933333333333333, 0.2789435853528878)","(0.5933333333333333, 0.1486446705914413)","(0.4053333333333333, 0.06653319973266479)","(96.84609802762667, 10.175006057272856)","(1.050672579537301, 0.047672743663605015)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.68, 0.35294677866702306)","(0.7066666666666667, 0.14375905768565217)","(0.48933333333333334, 0.08413141647503172)","(99.46461318998675, 6.598050527384127)","(1.0622108039989446, 0.01061824627921492)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.7533333333333333, 0.33777986632604096)","(0.76, 0.15491933384829668)","(0.5146666666666667, 0.07980929651064347)","(95.67022980100397, 5.896903828470058)","(1.0570460407412612, 0.012177110281431121)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.78, 0.3121355017113104)","(0.8266666666666667, 0.17511900715418263)","(0.5333333333333333, 0.0830375703837612)","(95.13066666197264, 6.3397599630422246)","(1.068350525208128, 0.0241129080335938)"
