,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.03333333333333333, 0.048795003647426664)","(0.2733333333333333, 0.198086080374405)","(0.5, 0.1647508942095828)","(0.356, 0.05408987230262506)","(22.55601174531039, 1.3256043214172548)","(2.069457138283178, 0.16315296380521147)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.96, 0.06324555320336757)","(0.74, 0.145405835999994)","(0.552, 0.02908116719999878)","(28.949217959376984, 0.5128499261590161)","(2.0250095343450085, 0.04319297087934773)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.08, 0.07745966692414834)","(1.0, 0.0)","(0.8866666666666667, 0.12459458063579461)","(0.5933333333333333, 0.023502786055720117)","(35.91786375804804, 0.7017539319452901)","(1.7943204008741305, 0.29279738120008125)"
3,4,"(0.02, 0.041403933560541256)","(1.0, 0.0)","(0.08666666666666667, 0.0833809387832792)","(1.0, 0.0)","(0.92, 0.101418510567422)","(0.6053333333333333, 0.02559761893688738)","(42.897150073534185, 0.8983313525854905)","(1.4397665018836656, 0.04458455693079836)"
4,5,"(0.04666666666666667, 0.07432233529572066)","(1.0, 0.0)","(0.13333333333333333, 0.11126972805283736)","(1.0, 0.0)","(0.9533333333333334, 0.0833809387832792)","(0.6266666666666667, 0.03265986323710907)","(50.070243908589084, 1.1011915755247912)","(1.4489928600843995, 0.025582914284742395)"
