,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7133333333333334, 0.11254628677422757)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.22, 0.13201731488169052)","(0.188, 0.04195235392680606)","(47.96585552910498, 0.7469865667933917)","(1.631365113814051, 0.14169746901386185)"
1,2,"(0.0, 0.0)","(0.7733333333333333, 0.12227992865708157)","(0.006666666666666667, 0.025819888974716113)","(0.42666666666666664, 0.3172801075810878)","(0.4, 0.19272482233188631)","(0.32133333333333336, 0.0801664934163062)","(48.28265423245418, 0.13502819949571468)","(1.5729047606543949, 0.045964455592973213)"
2,3,"(0.0, 0.0)","(0.7866666666666666, 0.12459458063579462)","(0.013333333333333334, 0.035186577527449844)","(0.58, 0.2808151400069855)","(0.47333333333333333, 0.22824381283013587)","(0.37066666666666664, 0.08581264198129272)","(48.3557629327445, 0.19537736504549147)","(1.5976497790620974, 0.006614596518872753)"
3,4,"(0.0, 0.0)","(0.7933333333333333, 0.12227992865708157)","(0.013333333333333334, 0.035186577527449844)","(0.5866666666666667, 0.25317037365228595)","(0.5133333333333333, 0.22318047362958032)","(0.38133333333333336, 0.08087615458806373)","(41.402170915110034, 4.292655780826145)","(1.2499449636787177, 0.2604177912557183)"
4,5,"(0.0, 0.0)","(0.7866666666666666, 0.13020130933435714)","(0.006666666666666667, 0.025819888974716113)","(0.5533333333333333, 0.26149751888106393)","(0.5333333333333333, 0.24102953780654787)","(0.376, 0.08148619514985345)","(38.718962179217485, 0.27763922555697046)","(1.0838352739810944, 0.008330070352367885)"
