,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.06324555320336758)","(0.31333333333333335, 0.1302013093343571)","(0.5533333333333333, 0.17265434778633237)","(0.38133333333333336, 0.04033195589934446)","(256.27040926065143, 10.17575489179358)","(2.01139182675009, 0.1848773804402369)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.98, 0.04140393356054124)","(0.8, 0.11338934190276818)","(0.568, 0.029081167199998773)","(206.95718963264954, 43.365212400609686)","(1.7601092076161877, 0.22388901040250397)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.09333333333333334, 0.07037315505489969)","(0.9933333333333333, 0.025819888974716106)","(0.9266666666666666, 0.08837151016885368)","(0.6026666666666667, 0.021201976547572388)","(180.1016562332865, 2.0617444803079796)","(1.5659831622537845, 0.01923022159244649)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.13333333333333333, 0.10465362369445672)","(1.0, 0.0)","(0.9533333333333334, 0.06399404734221843)","(0.6226666666666667, 0.02374467358818657)","(180.32711841965406, 1.9901540421108161)","(1.5669216777818897, 0.019928671279437184)"
4,5,"(0.06666666666666667, 0.0723746864455746)","(1.0, 0.0)","(0.16, 0.10555973258234952)","(1.0, 0.0)","(0.9733333333333334, 0.05936168397046636)","(0.64, 0.030237157840738205)","(180.23685075868076, 2.141692069001748)","(1.565935278404504, 0.01184380425747599)"
