,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.58, 0.13732131246511903)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.060000000000000005, 0.08280786712108251)","(0.12933333333333333, 0.03104528182847635)","(0.041806497238576414, 0.0029676758205352755)","(1.7079160328255967, 0.3602480518779705)"
1,2,"(0.0, 0.0)","(0.6799999999999999, 0.11464230084422218)","(0.006666666666666667, 0.025819888974716113)","(0.18666666666666668, 0.19591057240729093)","(0.17333333333333334, 0.14375905768565217)","(0.20933333333333334, 0.058488908187385245)","(0.05164606623972456, 0.0010199038763291507)","(1.607880267733708, 0.08567292677130486)"
2,3,"(0.0, 0.0)","(0.7466666666666667, 0.11872336794093276)","(0.006666666666666667, 0.025819888974716113)","(0.4066666666666667, 0.27377432485969344)","(0.32666666666666666, 0.15796322658258458)","(0.29733333333333334, 0.07591975713745087)","(0.06340520370285958, 0.0008615318568558095)","(1.6338388406671585, 0.06723194100433459)"
3,4,"(0.0, 0.0)","(0.7266666666666667, 0.13870146083619755)","(0.0, 0.0)","(0.5066666666666667, 0.27115274205474954)","(0.3933333333333333, 0.18309508328682536)","(0.32533333333333336, 0.08262364471909156)","(0.07437365553341806, 0.00246974846855087)","(1.6394797933132699, 0.02832889729727015)"
4,5,"(0.0, 0.0)","(0.7, 0.12535663410560174)","(0.013333333333333334, 0.035186577527449844)","(0.4666666666666667, 0.2439750182371333)","(0.4, 0.1690308509457033)","(0.316, 0.0729774916375884)","(0.08493959954163681, 0.002063935212446265)","(1.6296913475263863, 0.05298716723563466)"
