budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.07432233529572066)","(0.9066666666666667, 0.08837151016885365)","(0.03333333333333333, 0.048795003647426664)","(0.08, 0.11464230084422217)","(0.23333333333333334, 0.13972762620115436)","(0.26, 0.06761234037828133)","(10.03423536825382, 1.7544569371110859)","(0.9947415072044047, 0.45029336317214913)"
2,"(0.12666666666666668, 0.19073791542572854)","(0.9466666666666667, 0.07432233529572063)","(0.060000000000000005, 0.07367883976130073)","(0.2733333333333333, 0.1709915063331955)","(0.42, 0.14735767952260143)","(0.36533333333333334, 0.09364573567185967)","(12.635502439217332, 0.2513369589947281)","(0.8939649950712919, 0.3096885968000021)"
3,"(0.20666666666666667, 0.17915143899851346)","(0.9466666666666667, 0.07432233529572063)","(0.08, 0.07745966692414834)","(0.5333333333333333, 0.22886885410853175)","(0.5466666666666666, 0.20998866182543782)","(0.46266666666666667, 0.1136075114887509)","(15.683956993549751, 0.41770333061912235)","(0.8903887363305937, 0.3080794204843611)"
4,"(0.4, 0.24201534780139167)","(0.9666666666666667, 0.06172133998483675)","(0.11333333333333334, 0.07432233529572066)","(0.8066666666666666, 0.1279880946844369)","(0.7133333333333334, 0.17265434778633237)","(0.6, 0.10796824930109249)","(18.934928928808464, 0.48437040552804267)","(0.9037741008680313, 0.31014733623353646)"
5,"(0.5533333333333333, 0.24455985731416308)","(0.9933333333333333, 0.025819888974716106)","(0.13333333333333333, 0.08997354108424374)","(0.8466666666666667, 0.13020130933435714)","(0.8200000000000001, 0.14735767952260145)","(0.6693333333333333, 0.0928490838993707)","(22.130490923207255, 0.639949372525159)","(0.8989454921451397, 0.30140955196294156)"
