budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.041403933560541256)","(0.92, 0.06761234037828132)","(0.02666666666666667, 0.05936168397046637)","(0.11333333333333334, 0.1505545305418162)","(0.2733333333333333, 0.1486446705914413)","(0.27066666666666667, 0.047126981453859115)","(77.7880439839093, 5.26136775312582)","(0.8577925336003924, 0.5651349881017693)"
2,"(0.12666666666666668, 0.14375905768565217)","(0.9133333333333333, 0.08338093878327918)","(0.060000000000000005, 0.0632455532033676)","(0.2866666666666667, 0.16846647257229666)","(0.38666666666666666, 0.10600988273786194)","(0.3546666666666667, 0.05475486497193869)","(75.77868463378788, 4.86875844062267)","(0.7113821508634525, 0.3110104999304587)"
3,"(0.22, 0.17402791237532642)","(0.96, 0.06324555320336757)","(0.09333333333333334, 0.07988086367179803)","(0.47333333333333333, 0.17511900715418263)","(0.5666666666666667, 0.1632993161855452)","(0.46266666666666667, 0.09315629467778996)","(73.62531937621922, 6.170973764433014)","(0.7103501375376557, 0.31524861127031)"
4,"(0.26, 0.1992844341996778)","(0.9933333333333333, 0.025819888974716106)","(0.09333333333333334, 0.07988086367179803)","(0.5933333333333334, 0.21536237457121515)","(0.58, 0.13201731488169052)","(0.504, 0.09477793594955074)","(71.3154622051632, 5.160958793445025)","(0.7061224595992825, 0.30362717453647325)"
5,"(0.3, 0.2751622897751175)","(0.9866666666666667, 0.05163977794943221)","(0.11333333333333334, 0.07432233529572065)","(0.7133333333333333, 0.13020130933435714)","(0.72, 0.1424279266355945)","(0.5666666666666667, 0.08507699593953255)","(69.12774309405746, 4.983861173653999)","(0.7048431023295658, 0.3010930140821456)"
