budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.06172133998483677)","(0.8933333333333333, 0.10997835284835873)","(0.04666666666666667, 0.051639777949432225)","(0.09333333333333334, 0.10997835284835873)","(0.31333333333333335, 0.10600988273786194)","(0.276, 0.04672105673951674)","(20.350162085165113, 2.089776991162261)","(0.9506695011320213, 0.44586305761437334)"
2,"(0.15333333333333335, 0.09904304018720249)","(0.9466666666666667, 0.08338093878327918)","(0.08666666666666667, 0.0833809387832792)","(0.5666666666666667, 0.19148542155126763)","(0.46, 0.16388149028228557)","(0.44266666666666665, 0.0704543080571339)","(29.29903163059692, 0.9873746617271574)","(0.8516752681306874, 0.3004841995785032)"
3,"(0.32, 0.19346465162548798)","(0.9466666666666667, 0.06399404734221843)","(0.10666666666666667, 0.09611501047232549)","(0.8266666666666667, 0.10997835284835875)","(0.6733333333333333, 0.15337473561121312)","(0.5746666666666667, 0.07385958363840198)","(39.16062256735749, 1.541147437076591)","(0.8489379494062935, 0.2963828303045376)"
4,"(0.5066666666666667, 0.28149262021959875)","(0.98, 0.04140393356054124)","(0.08666666666666667, 0.06399404734221845)","(0.9066666666666667, 0.09611501047232547)","(0.7533333333333333, 0.14074631010979938)","(0.6466666666666667, 0.0924790838643039)","(49.044295984491086, 1.8617997591938151)","(0.8495445742776307, 0.2983847258398969)"
5,"(0.64, 0.23844735867092942)","(1.0, 0.0)","(0.16666666666666669, 0.09759000729485333)","(0.9933333333333333, 0.025819888974716106)","(0.88, 0.101418510567422)","(0.736, 0.07336795719424892)","(58.89052726629889, 2.218100606084532)","(0.849840549864651, 0.2977915750739494)"
