budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.8533333333333334, 0.12459458063579461)","(0.02, 0.041403933560541256)","(0.013333333333333334, 0.051639777949432225)","(0.16, 0.11212238211627762)","(0.20933333333333334, 0.0406143301006407)","(0.27224995215268183, 0.03280872959093594)","(0.7489894481414618, 0.37340022059689315)"
2,"(0.03333333333333333, 0.08997354108424374)","(0.8733333333333333, 0.14375905768565217)","(0.05333333333333334, 0.051639777949432225)","(0.07333333333333333, 0.1279880946844369)","(0.22, 0.161245154965971)","(0.25066666666666665, 0.06839660253327821)","(0.48513066937060406, 0.05846126793419897)","(0.6723440733932269, 0.3055433775414622)"
3,"(0.07333333333333333, 0.09611501047232549)","(0.9466666666666667, 0.08338093878327918)","(0.04666666666666667, 0.051639777949432225)","(0.17333333333333334, 0.12227992865708155)","(0.36, 0.12983506020002017)","(0.32, 0.050142653642240693)","(0.6952169626718387, 0.07927731332735415)","(0.6816264163314675, 0.31576146754599704)"
4,"(0.12666666666666668, 0.1162919151265879)","(0.9733333333333334, 0.05936168397046636)","(0.05333333333333334, 0.051639777949432225)","(0.31333333333333335, 0.15522640914238175)","(0.4666666666666667, 0.1496026483086191)","(0.38666666666666666, 0.06031662488978671)","(0.912922676159845, 0.10507254891514592)","(0.6745028729977397, 0.3136282229057766)"
5,"(0.18666666666666668, 0.17265434778633237)","(0.9666666666666667, 0.04879500364742665)","(0.060000000000000005, 0.050709255283711)","(0.3933333333333333, 0.19444671200491873)","(0.49333333333333335, 0.1667618775665584)","(0.42, 0.0841766849294642)","(1.1293437393498607, 0.1282625315356001)","(0.6712422337305421, 0.3031363210043278)"
