budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04, 0.06324555320336758)","(0.7133333333333334, 0.20998866182543785)","(0.02666666666666667, 0.04577377082170635)","(0.54, 0.3978513721048531)","(0.13333333333333333, 0.11751393027860063)","(0.2906666666666667, 0.10686885599159551)","(0.09738125855413576, 0.02311254613115996)","(0.7664861286214243, 0.35383332111698707)"
2,"(0.09333333333333334, 0.13870146083619755)","(0.6666666666666666, 0.16761634196950517)","(0.04, 0.050709255283711)","(0.6333333333333333, 0.39940431835899015)","(0.18, 0.12649110640673517)","(0.32266666666666666, 0.11584883418037654)","(0.1462136157012234, 0.019291845387365947)","(0.7139326233106355, 0.29850742107517325)"
3,"(0.16666666666666666, 0.17182493859684492)","(0.74, 0.17647338933351153)","(0.04666666666666667, 0.06399404734221845)","(0.7666666666666667, 0.17994708216848748)","(0.3466666666666667, 0.15522640914238173)","(0.41333333333333333, 0.08607859088951102)","(0.2122828946914524, 0.03764664911772708)","(0.7056294856593013, 0.3022335493842636)"
4,"(0.24, 0.1992844341996778)","(0.72, 0.15675276256394519)","(0.04666666666666667, 0.06399404734221845)","(0.76, 0.20632844828435212)","(0.38666666666666666, 0.1302013093343571)","(0.4306666666666667, 0.08940011718326187)","(0.2819803236362835, 0.037854060333319395)","(0.7068332326132805, 0.2995183481583626)"
5,"(0.2866666666666667, 0.18073922282301277)","(0.7133333333333334, 0.13557637102737477)","(0.04666666666666667, 0.06399404734221845)","(0.7, 0.19272482233188631)","(0.4, 0.20354009783964294)","(0.42933333333333334, 0.09003702941938203)","(0.39703087766344347, 0.06296230994632873)","(0.7080737744147579, 0.3064318051034597)"
