budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.08164965809277261)","(0.8466666666666667, 0.13020130933435714)","(0.03333333333333333, 0.048795003647426664)","(0.05333333333333334, 0.0915475416434127)","(0.19333333333333333, 0.1279880946844369)","(0.232, 0.05226307081896903)","(0.27224995215268183, 0.03280872959093594)","(0.7489894481414618, 0.37340022059689315)"
2,"(0.10666666666666667, 0.1667618775665584)","(0.9066666666666666, 0.10997835284835873)","(0.05333333333333334, 0.06399404734221845)","(0.14, 0.1804755622554715)","(0.32666666666666666, 0.17511900715418263)","(0.30666666666666664, 0.0915475416434127)","(0.48513066937060406, 0.05846126793419897)","(0.6723440733932269, 0.3055433775414622)"
3,"(0.14, 0.16388149028228557)","(0.9666666666666667, 0.06172133998483675)","(0.05333333333333334, 0.06399404734221845)","(0.2866666666666667, 0.188477610139267)","(0.46, 0.1594633858557237)","(0.38133333333333336, 0.07909006318898787)","(0.6952169626718387, 0.07927731332735415)","(0.6816264163314675, 0.31576146754599704)"
4,"(0.23333333333333334, 0.22253945610567472)","(0.96, 0.09102589898327995)","(0.06666666666666667, 0.06172133998483677)","(0.5133333333333333, 0.22949219304078008)","(0.56, 0.1804755622554715)","(0.4666666666666667, 0.10019029512929502)","(0.912922676159845, 0.10507254891514592)","(0.6745028729977397, 0.3136282229057766)"
5,"(0.3066666666666667, 0.2374467358818655)","(0.9666666666666667, 0.07237468644557457)","(0.08666666666666667, 0.07432233529572066)","(0.6266666666666667, 0.2016597794967223)","(0.5933333333333334, 0.1830950832868254)","(0.516, 0.1181282595922149)","(1.1293437393498607, 0.1282625315356001)","(0.6712422337305421, 0.3031363210043278)"
