budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.9400000000000001, 0.06324555320336757)","(0.04, 0.050709255283711)","(0.08666666666666667, 0.0990430401872025)","(0.23333333333333334, 0.13972762620115436)","(0.26266666666666666, 0.031952345468719216)","(120.51577864466235, 15.45229625653706)","(0.9543609168652135, 0.45419037481581714)"
2,"(0.14, 0.11832159566199232)","(0.9933333333333333, 0.025819888974716106)","(0.06666666666666667, 0.08164965809277261)","(0.36666666666666664, 0.24102953780654787)","(0.44666666666666666, 0.1302013093343571)","(0.4026666666666667, 0.08030892733391357)","(121.09202413221743, 14.252781164766354)","(0.8484954056135999, 0.2932004730707127)"
3,"(0.2733333333333333, 0.1830950832868254)","(1.0, 0.0)","(0.08666666666666667, 0.0833809387832792)","(0.5933333333333333, 0.15337473561121312)","(0.6533333333333333, 0.13557637102737477)","(0.5213333333333333, 0.0665331997326648)","(121.3990783518801, 13.725714823790032)","(0.8499280456065511, 0.300528078041462)"
4,"(0.4266666666666667, 0.22189658681037713)","(0.9866666666666667, 0.03518657752744983)","(0.10666666666666667, 0.07988086367179803)","(0.7466666666666667, 0.15522640914238175)","(0.7666666666666667, 0.13451854182690987)","(0.6066666666666667, 0.0723746864455746)","(121.43601109977268, 13.771971028403193)","(0.847752098137668, 0.2915762709770571)"
5,"(0.5133333333333333, 0.20307165050320353)","(0.98, 0.04140393356054124)","(0.14666666666666667, 0.11872336794093274)","(0.7933333333333333, 0.13870146083619755)","(0.8066666666666666, 0.10997835284835876)","(0.648, 0.07664388895590904)","(122.02517683584786, 13.682693110223955)","(0.850918359872109, 0.29777689197460183)"
