budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.8866666666666667, 0.09154754164341268)","(0.02666666666666667, 0.04577377082170635)","(0.03333333333333333, 0.08997354108424374)","(0.18, 0.15675276256394516)","(0.228, 0.06224376044460773)","(10.03423536825382, 1.7544569371110859)","(0.9947415072044047, 0.45029336317214913)"
2,"(0.04666666666666667, 0.0833809387832792)","(0.9400000000000001, 0.0736788397613007)","(0.05333333333333334, 0.06399404734221845)","(0.16, 0.145405835999994)","(0.38, 0.15675276256394516)","(0.316, 0.0729774916375884)","(12.635502439217332, 0.2513369589947281)","(0.8939649950712919, 0.3096885968000021)"
3,"(0.14666666666666667, 0.1505545305418162)","(0.9466666666666667, 0.06399404734221843)","(0.07333333333333333, 0.05936168397046637)","(0.42, 0.27307769694983985)","(0.52, 0.22740775209804462)","(0.42133333333333334, 0.12614428624547747)","(15.683956993549751, 0.41770333061912235)","(0.8903887363305937, 0.3080794204843611)"
4,"(0.30666666666666664, 0.2374467358818655)","(0.96, 0.0736788397613007)","(0.1, 0.07559289460184546)","(0.6466666666666666, 0.1807392228230128)","(0.6333333333333333, 0.20236694629405505)","(0.5293333333333333, 0.12279289571508295)","(18.934928928808464, 0.48437040552804267)","(0.9037741008680313, 0.31014733623353646)"
5,"(0.42, 0.2484236013632475)","(0.9866666666666667, 0.03518657752744983)","(0.12000000000000001, 0.07745966692414834)","(0.74, 0.1804755622554715)","(0.8066666666666666, 0.1830950832868254)","(0.6146666666666667, 0.10835567535183553)","(22.130490923207255, 0.639949372525159)","(0.8989454921451397, 0.30140955196294156)"
