budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.10666666666666667, 0.10997835284835873)","(0.66, 0.16818357317441643)","(0.35333333333333333, 0.04186144947778268)","(1381.285765637954, 56.489517450606115)","(2.6098499221727254, 0.8823298481181261)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.3, 0.2203892660077359)","(0.8133333333333334, 0.12459458063579462)","(0.4226666666666667, 0.05119523787377475)","(1294.5169994234418, 44.56300881742613)","(2.6074867266540727, 0.8323205845531252)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.42, 0.2484236013632475)","(0.8466666666666667, 0.0915475416434127)","(0.4533333333333333, 0.051083498407252896)","(1265.4343302839125, 43.67769568511774)","(2.539609966551264, 0.8632606908655155)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.47333333333333333, 0.26313132697969516)","(0.8466666666666667, 0.13557637102737477)","(0.464, 0.06641858603906418)","(1256.6161773640663, 44.17551685312043)","(2.6353209005047877, 0.8240472855085791)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.49333333333333335, 0.2914659173083209)","(0.8733333333333333, 0.11629191512658792)","(0.47333333333333333, 0.052190128605029536)","(1234.6655471080915, 46.65044082048517)","(2.559441119246185, 0.7775655048093646)"
