,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.15333333333333335, 0.0990430401872025)","(0.5666666666666667, 0.13451854182690984)","(0.3453333333333333, 0.037391111752597544)","(16.873785063313942, 0.30974454100423704)","(4.6370521564657485, 1.4942206884288165)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.44, 0.22296700588716195)","(0.7133333333333334, 0.1807392228230128)","(0.432, 0.04459340117743238)","(17.15360818374902, 0.49817372882398553)","(4.712143770356973, 1.6012796313753799)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.7733333333333333, 0.26583202716502513)","(0.8, 0.17728105208558367)","(0.516, 0.06936446187658757)","(17.929691937814155, 0.5126047165136315)","(4.444126263012489, 1.3327737860867082)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.9, 0.1851640199545103)","(0.8533333333333334, 0.11254628677422757)","(0.552, 0.03764495792457279)","(18.14288450591266, 0.9098059327777193)","(4.569286367421349, 1.3910275149093565)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.9533333333333334, 0.10600988273786195)","(0.9, 0.08451542547285164)","(0.5733333333333334, 0.022253945610567448)","(18.576619740823904, 0.7436966174582813)","(4.528053592393795, 1.3647386621318505)"
