,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.16666666666666669, 0.08997354108424373)","(0.5733333333333334, 0.13345232785352157)","(0.34933333333333333, 0.034530869557266475)","(16.873785063313942, 0.30974454100423704)","(4.6370521564657485, 1.4942206884288165)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.4266666666666667, 0.23441924185608345)","(0.7, 0.17320508075688773)","(0.4266666666666667, 0.05273473599964621)","(17.15360818374902, 0.49817372882398553)","(4.712143770356973, 1.6012796313753799)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.7266666666666667, 0.2711527420547495)","(0.7933333333333333, 0.19444671200491875)","(0.5053333333333333, 0.06906173911453295)","(17.929691937814155, 0.5126047165136315)","(4.444126263012489, 1.3327737860867082)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.8666666666666667, 0.20930724738891343)","(0.86, 0.10555973258234953)","(0.548, 0.036095112451094286)","(18.14288450591266, 0.9098059327777193)","(4.569286367421349, 1.3910275149093565)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.94, 0.145405835999994)","(0.9066666666666667, 0.079880863671798)","(0.572, 0.03098386676965932)","(18.576619740823904, 0.7436966174582813)","(4.528053592393795, 1.3647386621318505)"
