budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.20666666666666667, 0.10997835284835873)","(0.6, 0.18126539343499315)","(0.36133333333333334, 0.05040786030920555)","(173.55961406271282, 1.6528555814717145)","(3.8234465069913615, 1.7213079048674873)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5533333333333333, 0.28999178970315365)","(0.7466666666666667, 0.14573295865416047)","(0.46, 0.07708992893275451)","(247.37900095057364, 3.7803891779339414)","(3.3708232682508728, 1.0774417239703515)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.9466666666666667, 0.15522640914238173)","(0.86, 0.09102589898327995)","(0.5613333333333334, 0.028751811537130422)","(321.78281424225617, 6.284674671639242)","(3.377278852912908, 1.0767151419637813)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(1.0, 0.0)","(0.8666666666666667, 0.08997354108424375)","(0.5733333333333334, 0.017994708216848718)","(395.7594591091542, 7.947998705948512)","(3.5050801661952087, 0.997713798816877)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(1.0, 0.0)","(0.8866666666666667, 0.09154754164341268)","(0.5773333333333334, 0.018309508328682507)","(469.7565183567659, 10.015020972900823)","(3.3622176962594192, 1.122984964690191)"
