budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.10666666666666667, 0.09611501047232549)","(0.66, 0.16818357317441643)","(0.35333333333333333, 0.04186144947778268)","(1381.285765637954, 56.489517450606115)","(2.6098499221727254, 0.8823298481181261)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.26666666666666666, 0.17994708216848745)","(0.8133333333333334, 0.13557637102737477)","(0.416, 0.047328638264796934)","(1294.5169994234418, 44.56300881742613)","(2.6074867266540727, 0.8323205845531252)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.38666666666666666, 0.24455985731416308)","(0.8466666666666667, 0.0915475416434127)","(0.44666666666666666, 0.05639993245521115)","(1265.4343302839125, 43.67769568511774)","(2.539609966551264, 0.8632606908655155)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.44666666666666666, 0.26149751888106393)","(0.8466666666666667, 0.13020130933435714)","(0.45866666666666667, 0.06116332545694668)","(1256.6161773640663, 44.17551685312043)","(2.6353209005047877, 0.8240472855085791)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.4866666666666667, 0.28250579429371675)","(0.8866666666666667, 0.11254628677422755)","(0.476, 0.054089872302625054)","(1234.6655471080915, 46.65044082048517)","(2.559441119246185, 0.7775655048093646)"
