budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.03333333333333333, 0.06172133998483677)","(0.44, 0.16388149028228555)","(0.2946666666666667, 0.03335237551331168)","(95.79634386112448, 3.150311905172153)","(3.8654637654001514, 1.1024301954663698)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.2866666666666667, 0.1505545305418162)","(0.74, 0.15023790657297037)","(0.4053333333333333, 0.04564876256602718)","(97.4151661863861, 2.9639867361666705)","(3.667240400464895, 1.0488644704746473)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.6866666666666666, 0.14074631010979938)","(0.8266666666666667, 0.1334523278535216)","(0.5026666666666667, 0.034530869557266496)","(98.03106035668559, 2.4792363280552276)","(3.511593887365113, 1.117472780397517)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.9, 0.13627702877384937)","(0.88, 0.08618916073713347)","(0.556, 0.029471535904520278)","(97.87792699208948, 2.629529926862835)","(3.5729275224730372, 1.2030797089913774)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.9666666666666667, 0.06172133998483675)","(0.8466666666666667, 0.07432233529572065)","(0.5626666666666666, 0.019808608037440476)","(98.01250234246254, 2.8637140589459444)","(3.5991229377531755, 1.2076020514714487)"
