budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.19333333333333333, 0.10327955589886445)","(0.5933333333333333, 0.1830950832868254)","(0.35733333333333334, 0.04651676605063515)","(173.55961406271282, 1.6528555814717145)","(3.8234465069913615, 1.7213079048674873)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5733333333333334, 0.26583202716502513)","(0.74, 0.14040757000349274)","(0.46266666666666667, 0.07085867893880313)","(247.37900095057364, 3.7803891779339414)","(3.3708232682508728, 1.0774417239703515)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.9400000000000001, 0.1594633858557237)","(0.86, 0.09102589898327995)","(0.56, 0.030237157840738167)","(321.78281424225617, 6.284674671639242)","(3.377278852912908, 1.0767151419637813)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(1.0, 0.0)","(0.8733333333333334, 0.07988086367179803)","(0.5746666666666667, 0.01597617273435957)","(395.7594591091542, 7.947998705948512)","(3.5050801661952087, 0.997713798816877)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(1.0, 0.0)","(0.8933333333333333, 0.09611501047232547)","(0.5786666666666667, 0.019223002094465067)","(469.7565183567659, 10.015020972900823)","(3.3622176962594192, 1.122984964690191)"
