budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.5466666666666666, 0.09154754164341268)","(0.31466666666666665, 0.020655911179772894)","(94.30831376562516, 2.9471786794778287)","(3.3132749579225975, 1.07607397369543)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.24000000000000002, 0.15491933384829668)","(0.6799999999999999, 0.14735767952260145)","(0.384, 0.046105469151872705)","(95.33431559950114, 2.7408226751624007)","(3.375346590888997, 1.0637920730339412)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5933333333333334, 0.15337473561121312)","(0.8333333333333334, 0.09759000729485333)","(0.48533333333333334, 0.03419830126663911)","(95.33010296976815, 2.3164117727902105)","(3.4887298186620077, 1.046628492480157)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.8266666666666667, 0.17099150633319551)","(0.8733333333333334, 0.07037315505489966)","(0.54, 0.03116774889895918)","(95.57161205597222, 2.689411807205184)","(3.3819621385385594, 0.9701432157718526)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.96, 0.08280786712108251)","(0.8866666666666667, 0.07432233529572063)","(0.5706666666666667, 0.022509257354845484)","(95.75178282142927, 2.7601828819650045)","(3.1644485626990595, 0.9418064557863588)"
