budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.06172133998483677)","(0.4866666666666667, 0.11254628677422752)","(0.03333333333333333, 0.048795003647426664)","(0.14666666666666667, 0.20307165050320353)","(0.22, 0.13201731488169052)","(0.184, 0.06423172335936726)","(16.64501222951027, 1.0079865550920557)","(1.045873040659353, 1.5791600369592367)"
2,"(0.20666666666666667, 0.14375905768565217)","(0.7333333333333334, 0.17994708216848748)","(0.05333333333333334, 0.07432233529572066)","(0.5466666666666666, 0.1505545305418162)","(0.47333333333333333, 0.15337473561121312)","(0.4026666666666667, 0.0868057492061332)","(23.8440879698998, 0.8744570991150664)","(0.5989694182140132, 0.3299623460435263)"
3,"(0.2866666666666667, 0.15976172734359606)","(0.8066666666666666, 0.12227992865708155)","(0.060000000000000005, 0.07367883976130073)","(0.8133333333333334, 0.11872336794093274)","(0.5733333333333334, 0.20862360730226462)","(0.508, 0.08099382692526634)","(31.135960567618408, 1.2916746798638608)","(0.6425332861642042, 0.3955967259284187)"
4,"(0.48666666666666664, 0.28999178970315365)","(0.8266666666666667, 0.14864467059144132)","(0.06666666666666667, 0.0723746864455746)","(0.8466666666666667, 0.11872336794093274)","(0.6666666666666666, 0.14960264830861913)","(0.5786666666666667, 0.08500980335624042)","(38.77466653551286, 1.6787339082985073)","(0.5620769198673466, 0.2196217340366391)"
5,"(0.54, 0.3089151524748688)","(0.8333333333333334, 0.12344267996967354)","(0.09333333333333334, 0.0961150104723255)","(0.9133333333333333, 0.09154754164341268)","(0.7466666666666667, 0.14573295865416047)","(0.6253333333333333, 0.06162868843400155)","(45.71152223719594, 2.0746351940995114)","(0.5691060286480933, 0.20455176275519532)"
