budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.10666666666666667, 0.12227992865708155)","(0.86, 0.15491933384829668)","(0.8733333333333333, 0.16242214252050852)","(0.6333333333333333, 0.13451854182690987)","(0.7133333333333334, 0.17265434778633237)","(0.6373333333333333, 0.05993647430722758)","(0.13640202659880743, 0.058281194117841884)","(1.2672553269308993, 0.707113752850879)"
2,"(0.14, 0.0828078671210825)","(0.7866666666666666, 0.17674302033770736)","(0.8333333333333334, 0.16329931618554522)","(0.7666666666666667, 0.14960264830861913)","(0.7066666666666667, 0.16242214252050852)","(0.6466666666666666, 0.07952238379104039)","(0.3073080068881003, 0.30395634929668586)","(1.1296433749298254, 0.4434916696093285)"
3,"(0.15333333333333335, 0.09154754164341268)","(0.76, 0.16818357317441646)","(0.8333333333333334, 0.16761634196950517)","(0.7866666666666666, 0.14074631010979938)","(0.7133333333333334, 0.14573295865416047)","(0.6493333333333333, 0.06670475102662336)","(0.3694906491825047, 0.07057810518467103)","(1.129348111730845, 0.446063108439719)"
4,"(0.19333333333333333, 0.12227992865708154)","(0.7, 0.13627702877384937)","(0.78, 0.24260491103261464)","(0.8, 0.14142135623730953)","(0.7133333333333334, 0.16846647257229666)","(0.6373333333333333, 0.06134989424448524)","(0.5210630137628566, 0.08826553732482943)","(1.1277007673905852, 0.44407482854965313)"
5,"(0.23333333333333334, 0.13451854182690987)","(0.7066666666666667, 0.14864467059144132)","(0.8, 0.253546276418555)","(0.8133333333333334, 0.12459458063579462)","(0.74, 0.13522468075656266)","(0.6586666666666666, 0.05316640543300502)","(0.7124657511206655, 0.12436614681405082)","(1.127511184538404, 0.44386583249807954)"
