budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.0833809387832792)","(0.2733333333333333, 0.19808608037440498)","(0.060000000000000005, 0.07367883976130073)","(0.5, 0.1414213562373095)","(0.3, 0.15583874449479593)","(0.236, 0.08287684494822078)","(10.673938352509868, 1.0729233203809654)","(1.9697876596086037, 0.744300595779165)"
2,"(0.07333333333333333, 0.13345232785352157)","(0.3, 0.18126539343499312)","(0.060000000000000005, 0.07367883976130073)","(0.5266666666666666, 0.18309508328682536)","(0.3466666666666667, 0.12459458063579461)","(0.26133333333333336, 0.09148510157136959)","(12.752245237022484, 0.3012189042438201)","(1.9736015141243115, 0.7904188810188295)"
3,"(0.11333333333333333, 0.1505545305418162)","(0.26, 0.21313979316066586)","(0.04, 0.07367883976130073)","(0.49333333333333335, 0.1869555587629877)","(0.3333333333333333, 0.14960264830861913)","(0.248, 0.10631489614751614)","(15.158424460185536, 0.6577939732271222)","(1.9311557914091584, 0.7179180831899276)"
4,"(0.11333333333333333, 0.11872336794093273)","(0.29333333333333333, 0.1869555587629877)","(0.05333333333333334, 0.06399404734221845)","(0.54, 0.15023790657297034)","(0.36, 0.14040757000349274)","(0.272, 0.08478544349457298)","(17.44589877197674, 0.8748004827311937)","(1.9254327433921086, 0.7167006586404784)"
5,"(0.1, 0.10690449676496976)","(0.25333333333333335, 0.19591057240729093)","(0.04666666666666667, 0.06399404734221845)","(0.58, 0.17402791237532642)","(0.3333333333333333, 0.14474937289114917)","(0.26266666666666666, 0.09676677902983814)","(19.750358238971483, 1.0578333824529063)","(1.9275533428764902, 0.7137743011220294)"
