budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.1, 0.09258200997725514)","(0.86, 0.10555973258234952)","(0.84, 0.12421180068162377)","(0.5866666666666667, 0.1302013093343571)","(0.7, 0.17320508075688773)","(0.6173333333333333, 0.07704049646282203)","(72.96232432003211, 3.207389109998321)","(1.2321185582666658, 0.6767502927528991)"
2,"(0.19333333333333333, 0.14375905768565214)","(0.8266666666666667, 0.14375905768565217)","(0.8133333333333334, 0.15522640914238175)","(0.78, 0.161245154965971)","(0.8, 0.1647508942095828)","(0.6826666666666666, 0.09376769674243339)","(73.25890130144931, 6.252994986577054)","(1.1155891648066851, 0.44100361781943526)"
3,"(0.28, 0.10823255385643321)","(0.9, 0.08451542547285165)","(0.8133333333333334, 0.14074631010979938)","(0.7533333333333333, 0.13557637102737477)","(0.8466666666666667, 0.10600988273786194)","(0.7186666666666667, 0.054754864971938697)","(72.8820459033673, 6.72148606642575)","(1.1498370435321703, 0.44695058577103525)"
4,"(0.38, 0.18973665961010275)","(0.8666666666666667, 0.1447493728911492)","(0.8200000000000001, 0.12071217242444349)","(0.7866666666666666, 0.13557637102737477)","(0.82, 0.13732131246511906)","(0.7346666666666667, 0.07576907272068452)","(74.40543133780206, 5.811193095292389)","(1.1150464672672873, 0.44141983239940136)"
5,"(0.36, 0.19566735620873066)","(0.9066666666666667, 0.09611501047232547)","(0.8333333333333334, 0.12909944487358058)","(0.8733333333333333, 0.10327955589886445)","(0.9133333333333333, 0.0915475416434127)","(0.7773333333333333, 0.06755597326520818)","(72.54341358396147, 8.202421487890849)","(1.116663225336621, 0.44100528847902337)"
