budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.8333333333333334, 0.12344267996967354)","(0.8, 0.11952286093343938)","(0.58, 0.14242792663559448)","(0.6533333333333333, 0.1995232412766087)","(0.576, 0.08078189330360043)","(72.96232432003211, 3.207389109998321)","(1.2321185582666658, 0.6767502927528991)"
2,"(0.05333333333333334, 0.11254628677422755)","(0.7933333333333333, 0.19073791542572857)","(0.84, 0.12421180068162378)","(0.6733333333333333, 0.14375905768565217)","(0.7666666666666667, 0.1447493728911492)","(0.6253333333333333, 0.08700301034748055)","(73.25890130144931, 6.252994986577054)","(1.1155891648066851, 0.44100361781943526)"
3,"(0.060000000000000005, 0.07367883976130073)","(0.88, 0.11464230084422217)","(0.7866666666666666, 0.14573295865416047)","(0.6533333333333333, 0.17265434778633237)","(0.7933333333333333, 0.17511900715418263)","(0.6346666666666667, 0.06947421584060282)","(72.8820459033673, 6.72148606642575)","(1.1498370435321703, 0.44695058577103525)"
4,"(0.10666666666666667, 0.1162919151265879)","(0.8, 0.13093073414159545)","(0.76, 0.16388149028228557)","(0.72, 0.13201731488169055)","(0.7933333333333333, 0.16242214252050854)","(0.636, 0.07679285681066211)","(74.40543133780206, 5.811193095292389)","(1.1150464672672873, 0.44141983239940136)"
5,"(0.18, 0.15212776585113297)","(0.9, 0.08451542547285164)","(0.76, 0.16388149028228557)","(0.7533333333333333, 0.14573295865416044)","(0.8333333333333334, 0.08997354108424374)","(0.6853333333333333, 0.06254902838878437)","(72.54341358396147, 8.202421487890849)","(1.116663225336621, 0.44100528847902337)"
