,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6933333333333334, 0.21201976547572388)","(0.013333333333333334, 0.035186577527449844)","(0.08, 0.12071217242444347)","(0.16, 0.15491933384829668)","(0.18933333333333333, 0.05229950377621278)","(17.046912216270965, 0.400226711229428)","(0.9517225218936801, 0.3155151602409404)"
1,2,"(0.0, 0.0)","(0.8066666666666666, 0.14864467059144132)","(0.05333333333333334, 0.0915475416434127)","(0.17333333333333334, 0.1709915063331955)","(0.3, 0.15118578920369088)","(0.26666666666666666, 0.05433581647846063)","(17.568086561808983, 0.27774925218451674)","(0.8611701908210914, 0.2209044057859731)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.86, 0.12421180068162377)","(0.05333333333333334, 0.0833809387832792)","(0.35333333333333333, 0.26690465570704314)","(0.32666666666666666, 0.1486446705914413)","(0.32, 0.07892129895390362)","(17.94589991153528, 0.40651505438829866)","(0.9371441550552845, 0.26684828514935816)"
3,4,"(0.0, 0.0)","(0.8666666666666667, 0.08997354108424373)","(0.08, 0.12071217242444347)","(0.5133333333333333, 0.23563490726929556)","(0.43333333333333335, 0.16761634196950514)","(0.37866666666666665, 0.06345602151621756)","(18.839458477745453, 0.5208709262126893)","(0.8810471555838982, 0.29082797039206737)"
4,5,"(0.0, 0.0)","(0.9333333333333333, 0.07237468644557457)","(0.06666666666666667, 0.08164965809277261)","(0.66, 0.26403462976338105)","(0.5466666666666666, 0.14074631010979935)","(0.44133333333333336, 0.06610237370566815)","(19.13017866021643, 0.771981004867273)","(0.8231089371566971, 0.24899510736397754)"
