,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.2374467358818655)","(0.13333333333333333, 0.14960264830861913)","(0.06666666666666667, 0.09759000729485333)","(0.24666666666666667, 0.1995232412766087)","(0.23733333333333334, 0.1041610474674857)","(65.99336558214078, 3.295563612890736)","(1.159968758498629, 0.36759245451021827)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.8, 0.18126539343499315)","(0.15333333333333335, 0.1302013093343571)","(0.13333333333333333, 0.15430334996209194)","(0.32, 0.15675276256394516)","(0.284, 0.07971377367987112)","(66.66844850865503, 0.4760366276953077)","(1.0831476972127954, 0.28395341650983585)"
2,3,"(0.02, 0.041403933560541256)","(0.8333333333333334, 0.13451854182690987)","(0.13333333333333333, 0.1397276262011544)","(0.19333333333333333, 0.16242214252050852)","(0.37333333333333335, 0.1709915063331955)","(0.31066666666666665, 0.0777786848019675)","(51.892858185122414, 11.153510406190408)","(0.8426062081630031, 0.21209216934412928)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(0.7933333333333333, 0.15796322658258458)","(0.14, 0.17237832147426693)","(0.16, 0.15946338585572373)","(0.3933333333333333, 0.19444671200491873)","(0.30266666666666664, 0.08447033855287958)","(43.49209461901337, 0.18409539514737353)","(0.7042416730274756, 0.18782202214936422)"
4,5,"(0.0, 0.0)","(0.7866666666666666, 0.15976172734359606)","(0.16, 0.19566735620873066)","(0.17333333333333334, 0.1709915063331955)","(0.4533333333333333, 0.2325838302531758)","(0.31466666666666665, 0.09085834081270742)","(43.5786697326228, 0.24782541024739677)","(0.720049671890835, 0.2235629453506897)"
