,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8866666666666667, 0.14573295865416044)","(0.06666666666666667, 0.10465362369445673)","(0.12666666666666668, 0.14375905768565217)","(0.3066666666666667, 0.15337473561121312)","(0.2773333333333333, 0.055993196865673736)","(102.31167820939687, 4.774946856562825)","(0.7465124155998637, 0.2609239797248606)"
1,2,"(0.0, 0.0)","(0.9133333333333333, 0.13557637102737474)","(0.09333333333333334, 0.10327955589886445)","(0.36666666666666664, 0.2439750182371333)","(0.42, 0.13732131246511903)","(0.3586666666666667, 0.07501111028818774)","(97.47621086006765, 4.7556372006829895)","(0.7292152558666809, 0.22203927761246536)"
2,3,"(0.0, 0.0)","(0.9066666666666667, 0.07988086367179803)","(0.08, 0.09411239481143203)","(0.3933333333333333, 0.22509257354845508)","(0.52, 0.15212776585113297)","(0.38, 0.06414269805898186)","(95.13105102707001, 3.7674617862323116)","(0.6886763808661878, 0.16945908385856281)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9533333333333334, 0.0833809387832792)","(0.13333333333333333, 0.1447493728911492)","(0.46, 0.1804755622554715)","(0.5599999999999999, 0.1594633858557237)","(0.4226666666666667, 0.06670475102662335)","(92.41032130287252, 5.858711329791181)","(0.7195396112656454, 0.20623641282725058)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.96, 0.06324555320336757)","(0.11333333333333334, 0.07432233529572065)","(0.52, 0.2883450314169765)","(0.6466666666666666, 0.15976172734359606)","(0.44933333333333336, 0.0785099326442809)","(90.46524873253172, 4.326813321214036)","(0.6991792872659668, 0.20295053696448495)"
