,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.86, 0.15023790657297037)","(0.1, 0.13093073414159545)","(0.15333333333333332, 0.16417180315870614)","(0.26, 0.13522468075656266)","(0.2773333333333333, 0.05444088099773482)","(0.3597004824007551, 0.012158121713211649)","(1.057260960030059, 0.3196272412959676)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.92, 0.056061191058138796)","(0.13333333333333333, 0.15430334996209194)","(0.29333333333333333, 0.25764501233470904)","(0.44666666666666666, 0.14573295865416044)","(0.36, 0.06141195788629908)","(0.6639199830591679, 0.01694382732235981)","(0.9810065923258662, 0.22923613000209975)"
2,3,"(0.04666666666666667, 0.07432233529572066)","(0.9533333333333334, 0.06399404734221843)","(0.16, 0.14040757000349274)","(0.5733333333333334, 0.23135213317324205)","(0.6, 0.16035674514745463)","(0.4666666666666667, 0.06704653678780208)","(0.9796672387669484, 0.007723920562070193)","(1.0477826548740268, 0.2880793414304211)"
3,4,"(0.04666666666666667, 0.0833809387832792)","(0.9733333333333334, 0.05936168397046636)","(0.21333333333333332, 0.11872336794093273)","(0.84, 0.08280786712108251)","(0.7, 0.13093073414159545)","(0.5546666666666666, 0.04926120853842977)","(1.2839709910874566, 0.011250824046880733)","(1.0410152557616432, 0.2935708826037042)"
4,5,"(0.06, 0.10555973258234952)","(0.9866666666666667, 0.03518657752744983)","(0.19333333333333333, 0.1279880946844369)","(0.96, 0.06324555320336757)","(0.72, 0.1424279266355945)","(0.584, 0.051934024080008044)","(1.5880842867617806, 0.015402723970070316)","(1.0564905637254318, 0.30248009937629927)"
