,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9266666666666666, 0.079880863671798)","(0.05333333333333334, 0.0915475416434127)","(0.12, 0.19346465162548798)","(0.38, 0.11464230084422217)","(0.296, 0.05193402408000807)","(20.228752549737692, 1.5812672332798239)","(1.1531412080551187, 0.3809518320222951)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.1, 0.13093073414159542)","(0.7333333333333333, 0.16329931618554522)","(0.5866666666666667, 0.188477610139267)","(0.4826666666666667, 0.07245359762995769)","(31.143287633545697, 1.6920977922908091)","(1.1076870964840055, 0.34109720376559266)"
2,3,"(0.013333333333333334, 0.035186577527449844)","(0.98, 0.04140393356054124)","(0.1, 0.09258200997725514)","(0.9866666666666667, 0.03518657752744983)","(0.7333333333333334, 0.1543033499620919)","(0.5626666666666666, 0.032834360631741215)","(41.88281808781127, 2.352931492157037)","(1.1426101381580034, 0.31519520900952064)"
3,4,"(0.04, 0.08280786712108251)","(0.9933333333333333, 0.025819888974716106)","(0.18666666666666668, 0.15976172734359606)","(0.9933333333333333, 0.025819888974716106)","(0.8200000000000001, 0.10823255385643323)","(0.6066666666666667, 0.036774732526300626)","(52.58572298847139, 2.706588614002298)","(0.8949865641072392, 0.21586318894589343)"
4,5,"(0.12, 0.1740279123753264)","(0.9933333333333333, 0.025819888974716106)","(0.21333333333333335, 0.11872336794093274)","(1.0, 0.0)","(0.8533333333333334, 0.11872336794093273)","(0.636, 0.04484895284651107)","(62.51559805584451, 3.8641901467915014)","(0.7751602123181025, 0.22141156838006948)"
