,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.58, 0.152127765851133)","(0.0, 0.0)","(0.42666666666666664, 0.34942129027184093)","(0.14666666666666667, 0.0833809387832792)","(0.23066666666666666, 0.07516331425319009)","(0.04270242378115654, 0.002182966234310405)","(1.0899975918233396, 0.3940115901450256)"
1,2,"(0.0, 0.0)","(0.68, 0.22740775209804462)","(0.006666666666666667, 0.025819888974716113)","(0.7333333333333333, 0.198805959477601)","(0.2866666666666667, 0.11254628677422755)","(0.3413333333333333, 0.05316640543300502)","(0.05349717990805705, 0.0023870593268071286)","(1.0229428906614582, 0.279755913537213)"
2,3,"(0.0, 0.0)","(0.7266666666666667, 0.16242214252050854)","(0.006666666666666667, 0.025819888974716113)","(0.62, 0.17808505191139912)","(0.36, 0.17237832147426693)","(0.3426666666666667, 0.05993647430722759)","(0.06496921529372533, 0.0013345246702960026)","(1.0544579904526472, 0.28216441511085916)"
3,4,"(0.0, 0.0)","(0.7533333333333333, 0.10600988273786197)","(0.02666666666666667, 0.04577377082170635)","(0.6733333333333333, 0.15796322658258458)","(0.44, 0.16388149028228555)","(0.37866666666666665, 0.060221812216726484)","(0.07694603800773621, 0.001963078264964719)","(1.0715210867424807, 0.3031558027004801)"
4,5,"(0.0, 0.0)","(0.7733333333333333, 0.11629191512658793)","(0.02666666666666667, 0.04577377082170635)","(0.6733333333333333, 0.20862360730226465)","(0.4866666666666667, 0.16846647257229663)","(0.392, 0.07123402076455965)","(0.08838576929022869, 0.00228788271189006)","(0.9994846573720376, 0.2701404318206841)"
