,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.8866666666666667, 0.10600988273786194)","(0.09333333333333334, 0.0961150104723255)","(0.22, 0.23664319132398465)","(0.4, 0.1558387444947959)","(0.32133333333333336, 0.06610237370566815)","(8.787350993246461, 1.1389012848770583)","(0.9121853737354589, 0.3465055605576936)"
1,2,"(0.013333333333333334, 0.051639777949432225)","(0.96, 0.06324555320336757)","(0.13333333333333333, 0.1397276262011544)","(0.4, 0.280305955290694)","(0.6066666666666667, 0.17511900715418263)","(0.4226666666666667, 0.07850993264428091)","(12.056397415666531, 0.48379085523984905)","(0.885109669402785, 0.348188583365743)"
2,3,"(0.02, 0.041403933560541256)","(0.98, 0.04140393356054124)","(0.16666666666666666, 0.17182493859684492)","(0.54, 0.2797958439393164)","(0.7133333333333334, 0.16846647257229666)","(0.484, 0.08458301078990813)","(15.890052507258952, 0.8923047659204901)","(0.8481651691312436, 0.2759806662194405)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(0.98, 0.04140393356054124)","(0.2, 0.14142135623730953)","(0.6866666666666666, 0.24162150645369376)","(0.72, 0.13201731488169055)","(0.5226666666666667, 0.06670475102662335)","(19.46707893834488, 0.8764377437182392)","(0.7985193365331118, 0.2595507739033704)"
4,5,"(0.07333333333333333, 0.1279880946844369)","(0.9866666666666667, 0.03518657752744983)","(0.24, 0.16818357317441643)","(0.7666666666666667, 0.20930724738891343)","(0.8333333333333334, 0.08164965809277261)","(0.58, 0.07596991885890474)","(22.801320412366962, 1.0473023075763308)","(0.7865680555386159, 0.19159292203230616)"
