budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.68, 0.2007130147392398)","(0.46, 0.26403462976338105)","(0.34, 0.19928443419967778)","(0.29333333333333333, 0.17511900715418263)","(0.3546666666666667, 0.11673331429659087)","(152.25036117434502, 12.146665567966862)","(1.1804782931692899, 0.5746262685595253)"
2,"(0.0, 0.0)","(0.7066666666666667, 0.19444671200491875)","(0.4866666666666667, 0.23864697976798482)","(0.43333333333333335, 0.18771812708978117)","(0.43333333333333335, 0.263673679998231)","(0.41200000000000003, 0.13023056476879766)","(155.54546714564785, 11.669198369838574)","(1.1518120210928222, 0.3246627164813695)"
3,"(0.0, 0.0)","(0.7266666666666667, 0.21201976547572388)","(0.4533333333333333, 0.2325838302531758)","(0.44, 0.22296700588716192)","(0.43333333333333335, 0.2058663459163551)","(0.4106666666666667, 0.1337089946043094)","(157.66217394679163, 12.072207529869342)","(1.0596000031257669, 0.3087083149714023)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.8, 0.2699206232527312)","(0.5466666666666666, 0.2722044049886741)","(0.44666666666666666, 0.20998866182543782)","(0.44, 0.27464262493023806)","(0.448, 0.16899704139422086)","(160.22813912378624, 12.720212111864583)","(1.156718820426613, 0.3927581246651692)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.7666666666666666, 0.19518001458970666)","(0.49333333333333335, 0.24918916127158922)","(0.43333333333333335, 0.19518001458970663)","(0.44666666666666666, 0.15976172734359603)","(0.42933333333333334, 0.12464043523366763)","(161.04215267505498, 12.157655608167444)","(1.1624539436151584, 0.3578352708315037)"
