budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.07333333333333333, 0.08837151016885368)","(0.16666666666666669, 0.1397276262011544)","(0.08, 0.15675276256394516)","(0.23333333333333334, 0.12344267996967352)","(0.18, 0.12071217242444347)","(0.14666666666666667, 0.07584445235072208)","(214.50631291990092, 17.634904952807315)","(2.5896140453366874, 0.7033899910834532)"
2,"(0.13333333333333333, 0.17182493859684492)","(0.24666666666666667, 0.13557637102737477)","(0.08666666666666667, 0.0833809387832792)","(0.3, 0.11952286093343938)","(0.16666666666666666, 0.11751393027860063)","(0.18666666666666668, 0.08507699593953255)","(346.41642368779674, 37.36036774803265)","(2.597439188863306, 0.9754496307833161)"
3,"(0.10666666666666667, 0.1162919151265879)","(0.21333333333333335, 0.14573295865416044)","(0.1, 0.12535663410560177)","(0.4066666666666667, 0.1751190071541826)","(0.25333333333333335, 0.18073922282301277)","(0.216, 0.092951600308978)","(476.07207802079694, 69.8973949079703)","(2.51326049566657, 0.6314046367822708)"
4,"(0.11333333333333334, 0.1302013093343571)","(0.21333333333333335, 0.1302013093343571)","(0.08, 0.10823255385643321)","(0.43333333333333335, 0.16761634196950514)","(0.24000000000000002, 0.13522468075656266)","(0.216, 0.07716401826165946)","(610.3422247329416, 90.60015812996122)","(2.600402468132476, 0.8126391822509977)"
5,"(0.11333333333333334, 0.14573295865416044)","(0.22, 0.13201731488169052)","(0.11333333333333334, 0.11254628677422755)","(0.47333333333333333, 0.15796322658258455)","(0.30666666666666664, 0.15796322658258458)","(0.24533333333333335, 0.08331237831770487)","(724.3932076018614, 96.72822123871708)","(2.4134892046567984, 0.6040890325048565)"
