budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7, 0.24201534780139167)","(0.44666666666666666, 0.2559761893688738)","(0.3066666666666667, 0.1709915063331955)","(0.32, 0.1820517979665599)","(0.3546666666666667, 0.12523501716297053)","(3.2196004403211798, 4.162586271592891)","(2.0398443179321477, 2.1525685663632403)"
2,"(0.0, 0.0)","(0.8066666666666666, 0.19073791542572857)","(0.6066666666666667, 0.27377432485969344)","(0.42666666666666664, 0.1667618775665584)","(0.47333333333333333, 0.19444671200491873)","(0.46266666666666667, 0.12325737686800313)","(2.6871044510703843, 1.68075648067695)","(1.5298601022766283, 0.6784164491179362)"
3,"(0.0, 0.0)","(0.8666666666666667, 0.13451854182690987)","(0.6533333333333333, 0.19591057240729093)","(0.4533333333333333, 0.20655911179772887)","(0.54, 0.1804755622554715)","(0.5026666666666667, 0.09852241707685953)","(3.001481752070443, 0.7360881020381659)","(1.4963886750706783, 0.504949117008799)"
4,"(0.0, 0.0)","(0.8333333333333334, 0.20236694629405505)","(0.6266666666666667, 0.25203930154602777)","(0.5066666666666667, 0.1709915063331955)","(0.5, 0.2203892660077359)","(0.49333333333333335, 0.12063324977957343)","(3.839989851981712, 0.9312564783552907)","(1.457898008932049, 0.4311415606518205)"
5,"(0.013333333333333334, 0.051639777949432225)","(0.8866666666666667, 0.09904304018720249)","(0.62, 0.2883450314169765)","(0.5266666666666666, 0.16242214252050852)","(0.5533333333333333, 0.2065591117977289)","(0.52, 0.11439280696667202)","(4.823527992543919, 1.1722116078211737)","(1.453906522935722, 0.42783214250019813)"
