budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.1, 0.13093073414159545)","(0.7333333333333334, 0.1759328876372492)","(0.5533333333333333, 0.2356349072692956)","(0.36666666666666664, 0.17994708216848745)","(0.42, 0.1740279123753264)","(0.4346666666666667, 0.13637483359511474)","(3.2196004403211798, 4.162586271592891)","(2.0398443179321477, 2.1525685663632403)"
2,"(0.06666666666666667, 0.0723746864455746)","(0.8266666666666667, 0.15796322658258458)","(0.6333333333333333, 0.2716790823923031)","(0.5066666666666667, 0.14375905768565217)","(0.5533333333333333, 0.21995670569671746)","(0.5173333333333333, 0.12325737686800313)","(2.6871044510703843, 1.68075648067695)","(1.5298601022766283, 0.6784164491179362)"
3,"(0.13333333333333333, 0.14960264830861913)","(0.8733333333333333, 0.13870146083619753)","(0.6666666666666666, 0.1877181270897812)","(0.5533333333333333, 0.15976172734359603)","(0.6066666666666667, 0.2016597794967223)","(0.5666666666666667, 0.11049671402138532)","(3.001481752070443, 0.7360881020381659)","(1.4963886750706783, 0.504949117008799)"
4,"(0.08, 0.09411239481143202)","(0.8333333333333334, 0.17182493859684492)","(0.66, 0.23543273227945904)","(0.6, 0.18126539343499315)","(0.5733333333333334, 0.18695555876298772)","(0.5493333333333333, 0.12091713022128991)","(3.839989851981712, 0.9312564783552907)","(1.457898008932049, 0.4311415606518205)"
5,"(0.12666666666666668, 0.1667618775665584)","(0.88, 0.1264911064067352)","(0.6133333333333333, 0.28502297317601477)","(0.62, 0.19346465162548798)","(0.6266666666666667, 0.2016597794967223)","(0.5733333333333334, 0.1268670094833093)","(4.823527992543919, 1.1722116078211737)","(1.453906522935722, 0.42783214250019813)"
