budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.06666666666666667, 0.11126972805283737)","(0.7333333333333334, 0.09759000729485334)","(0.6133333333333333, 0.1807392228230128)","(0.35333333333333333, 0.21668498091095503)","(0.44666666666666666, 0.17674302033770736)","(0.44266666666666665, 0.10361099408478858)","(107.1441316405544, 5.04978493830759)","(1.7719076689875994, 0.6085217141669835)"
2,"(0.14666666666666667, 0.21336309316235907)","(0.8266666666666667, 0.1334523278535216)","(0.6533333333333333, 0.20307165050320353)","(0.44, 0.09856107606091623)","(0.49333333333333335, 0.12798809468443686)","(0.512, 0.08478544349457298)","(106.55532195842049, 5.137278964264005)","(1.5723241726635024, 0.40186680670188124)"
3,"(0.07333333333333333, 0.12227992865708155)","(0.7733333333333333, 0.1437590576856522)","(0.6333333333333333, 0.16329931618554522)","(0.42666666666666664, 0.19073791542572854)","(0.5066666666666667, 0.13870146083619753)","(0.4826666666666667, 0.08514413549695486)","(105.985332285737, 4.607836942009715)","(1.6209531324605146, 0.39053381666476694)"
4,"(0.06666666666666667, 0.08164965809277261)","(0.8066666666666666, 0.1279880946844369)","(0.5933333333333334, 0.2016597794967223)","(0.4266666666666667, 0.1486446705914413)","(0.52, 0.161245154965971)","(0.4826666666666667, 0.0928490838993707)","(105.89410199449243, 4.949377767484875)","(1.5736936322568604, 0.4607373325078277)"
5,"(0.15333333333333332, 0.1846489590960049)","(0.72, 0.14735767952260148)","(0.6933333333333334, 0.15796322658258458)","(0.4533333333333333, 0.13557637102737474)","(0.58, 0.18973665961010275)","(0.52, 0.10392304845413264)","(105.87936724560956, 4.8876571481891045)","(1.6849183095541471, 0.5823718997942077)"
