budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.18666666666666668, 0.2642149197330155)","(0.2, 0.30705978943149537)","(0.04, 0.10555973258234953)","(0.06, 0.10555973258234952)","(0.09733333333333334, 0.14379880124011898)","(0.306421939857925, 0.15663294657078314)","(1.2175841060001402, 0.7371928959151536)"
2,"(0.0, 0.0)","(0.5066666666666667, 0.1709915063331955)","(0.43333333333333335, 0.24102953780654787)","(0.1, 0.1511857892036909)","(0.22666666666666666, 0.1486446705914413)","(0.25333333333333335, 0.09092121131323905)","(0.4907312948567172, 0.14548372460221304)","(1.0917403257607172, 0.2715224229480267)"
3,"(0.0, 0.0)","(0.64, 0.145405835999994)","(0.62, 0.17808505191139912)","(0.3, 0.1889822365046136)","(0.45999999999999996, 0.1723783214742669)","(0.404, 0.05025648501153145)","(0.7172030775963019, 0.17008429437268255)","(1.0861618928456058, 0.25407518870581214)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.6933333333333334, 0.18695555876298772)","(0.72, 0.14735767952260148)","(0.3333333333333333, 0.17593288763724918)","(0.32666666666666666, 0.17915143899851346)","(0.41733333333333333, 0.06584252497617397)","(1.0877899500386168, 0.24070636065433762)","(1.0977300031886748, 0.3206166650549683)"
5,"(0.03333333333333333, 0.08164965809277261)","(0.76, 0.16388149028228557)","(0.7133333333333334, 0.15522640914238175)","(0.35333333333333333, 0.16417180315870614)","(0.46, 0.14540583599999396)","(0.464, 0.07018343312858304)","(1.4432918108689288, 0.24258738456206166)","(1.0638790304772556, 0.2765412385261517)"
