,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.9466666666666667, 0.0833809387832792)","(0.07333333333333333, 0.05936168397046637)","(0.25333333333333335, 0.24162150645369376)","(0.38666666666666666, 0.18073922282301277)","(0.33333333333333337, 0.07197883286739498)","(8.100228025997058, 1.0334731250651077)","(1.3086562687220673, 0.5685183902405424)"
1,2,"(0.013333333333333334, 0.051639777949432225)","(0.98, 0.04140393356054124)","(0.1, 0.06546536707079773)","(0.8733333333333333, 0.1486446705914413)","(0.6066666666666667, 0.17915143899851346)","(0.5146666666666667, 0.06653319973266479)","(11.087719864887186, 0.2799514547855954)","(1.300514611415565, 0.3901089729011148)"
2,3,"(0.04, 0.09102589898327995)","(1.0, 0.0)","(0.12000000000000001, 0.09411239481143203)","(0.9466666666666667, 0.0990430401872025)","(0.78, 0.15675276256394519)","(0.5773333333333334, 0.05175031630913224)","(14.572960975921402, 0.32412924715415015)","(1.4118409381248056, 0.5910443744252901)"
3,4,"(0.06666666666666667, 0.10465362369445672)","(1.0, 0.0)","(0.17333333333333334, 0.10327955589886445)","(0.9866666666666667, 0.03518657752744983)","(0.8266666666666667, 0.11629191512658792)","(0.6106666666666667, 0.03918211448145818)","(17.734085874802744, 0.5559810748035989)","(1.325610211212188, 0.4875290585797986)"
4,5,"(0.08, 0.12071217242444347)","(1.0, 0.0)","(0.16666666666666669, 0.11126972805283736)","(1.0, 0.0)","(0.9133333333333333, 0.09904304018720249)","(0.632, 0.038396428405331084)","(21.43315395603422, 0.8277370958268195)","(1.1558383794190983, 0.4972509385006636)"
