,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.5933333333333334, 0.1279880946844369)","(0.05333333333333334, 0.051639777949432225)","(0.006666666666666667, 0.025819888974716113)","(0.12000000000000001, 0.11464230084422217)","(0.15466666666666667, 0.04033195589934446)","(0.17110184611131748, 0.08226284638542751)","(1.164390723935018, 0.37266104580927584)"
1,2,"(0.0, 0.0)","(0.72, 0.18973665961010278)","(0.03333333333333333, 0.048795003647426664)","(0.29333333333333333, 0.31274514194392183)","(0.12000000000000001, 0.09411239481143203)","(0.23333333333333334, 0.06789347398332043)","(0.2926718201643477, 0.06397866782919719)","(1.231040863568584, 0.4644508847888905)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.78, 0.10823255385643324)","(0.04666666666666667, 0.06399404734221845)","(0.45999999999999996, 0.15023790657297034)","(0.22, 0.18593393604027364)","(0.3026666666666667, 0.06181385266226642)","(0.4873966756121566, 0.11500670927811614)","(1.1702573926343272, 0.44665982979790075)"
3,4,"(0.0, 0.0)","(0.7733333333333333, 0.15796322658258458)","(0.04, 0.050709255283711)","(0.5333333333333333, 0.18771812708978117)","(0.32666666666666666, 0.16242214252050852)","(0.33466666666666667, 0.07029190836043918)","(0.6594843258770804, 0.10406984953532572)","(1.1182637436936298, 0.41409750121591876)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.7733333333333333, 0.11629191512658793)","(0.04666666666666667, 0.051639777949432225)","(0.5333333333333333, 0.2410295378065479)","(0.37333333333333335, 0.1751190071541826)","(0.3466666666666667, 0.06872997543873796)","(0.9280238712206483, 0.1356264431225485)","(1.010799220064655, 0.24116988032712794)"
