,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.05333333333333334, 0.06399404734221845)","(0.04, 0.06324555320336758)","(0.28, 0.15675276256394516)","(0.272, 0.041265689656870434)","(0.4159197275216381, 0.03759189244240911)","(1.2447330892862132, 0.3783848534814978)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.08666666666666667, 0.07432233529572066)","(0.64, 0.26403462976338105)","(0.6133333333333333, 0.14074631010979938)","(0.468, 0.06270110502557807)","(0.7666913178283721, 0.07222388388837367)","(1.366598720755428, 0.5262341757708384)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.14666666666666667, 0.0990430401872025)","(0.9333333333333333, 0.11126972805283737)","(0.7333333333333334, 0.12909944487358058)","(0.564, 0.03869293032509758)","(1.1085732638525465, 0.10066706935931206)","(1.2023707412493725, 0.3804006108760983)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(1.0, 0.0)","(0.2, 0.11952286093343938)","(0.9933333333333333, 0.025819888974716106)","(0.8733333333333333, 0.12227992865708155)","(0.6186666666666667, 0.03814758308514572)","(1.4543251741987964, 0.1498578537147174)","(1.2061668828440208, 0.3752989625691657)"
4,5,"(0.04, 0.06324555320336758)","(1.0, 0.0)","(0.26666666666666666, 0.13451854182690984)","(1.0, 0.0)","(0.9, 0.11338934190276816)","(0.6413333333333333, 0.04501851470969103)","(1.7934138403429338, 0.1764925022749242)","(1.2051642274018377, 0.4091263120053524)"
