,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.10666666666666667, 0.13870146083619753)","(0.30666666666666664, 0.15337473561121312)","(0.296, 0.04420730385678043)","(138.51032045261624, 8.012811040820024)","(1.0432109475446245, 0.35618199981479354)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.07333333333333333, 0.07988086367179803)","(0.64, 0.20632844828435215)","(0.64, 0.11832159566199234)","(0.4706666666666667, 0.041997732365087574)","(138.25864366497845, 6.938993789433204)","(1.0354931662324816, 0.3507225050508992)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.11333333333333334, 0.0833809387832792)","(0.9066666666666667, 0.08837151016885365)","(0.7733333333333333, 0.14864467059144132)","(0.5586666666666666, 0.045648762566027165)","(124.13407453303225, 16.948043466096824)","(0.9845193195156753, 0.34673762885278336)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.17333333333333334, 0.08837151016885368)","(0.9066666666666667, 0.1162919151265879)","(0.78, 0.1264911064067352)","(0.572, 0.044593401177432386)","(105.55992806431216, 8.871684749369834)","(0.8136956167872995, 0.27275976517462824)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.21333333333333335, 0.12459458063579461)","(0.9133333333333333, 0.09904304018720249)","(0.82, 0.1424279266355945)","(0.5906666666666667, 0.0406143301006407)","(103.3934895096502, 8.848886505233951)","(0.8367216428897033, 0.2787314520426266)"
