,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9733333333333334, 0.05936168397046636)","(0.03333333333333333, 0.048795003647426664)","(0.11333333333333334, 0.11872336794093273)","(0.34, 0.15023790657297037)","(0.292, 0.043948021245882866)","(0.4159197275216381, 0.03759189244240911)","(1.2447330892862132, 0.3783848534814978)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.08, 0.06761234037828133)","(0.74, 0.19198214202665534)","(0.6333333333333333, 0.1759328876372492)","(0.4906666666666667, 0.05391351098441528)","(0.7666913178283721, 0.07222388388837367)","(1.366598720755428, 0.5262341757708384)"
2,3,"(0.03333333333333333, 0.06172133998483677)","(1.0, 0.0)","(0.12666666666666668, 0.07988086367179803)","(0.9400000000000001, 0.09102589898327995)","(0.7733333333333333, 0.12227992865708157)","(0.5746666666666667, 0.03583028779970268)","(1.1085732638525465, 0.10066706935931206)","(1.2023707412493725, 0.3804006108760983)"
3,4,"(0.060000000000000005, 0.07367883976130073)","(1.0, 0.0)","(0.2, 0.1362770287738494)","(0.9866666666666667, 0.03518657752744983)","(0.86, 0.11212238211627762)","(0.6213333333333333, 0.03583028779970271)","(1.4543251741987964, 0.1498578537147174)","(1.2061668828440208, 0.3752989625691657)"
4,5,"(0.08, 0.13201731488169052)","(1.0, 0.0)","(0.21333333333333335, 0.11254628677422755)","(1.0, 0.0)","(0.9066666666666667, 0.12227992865708154)","(0.64, 0.04720774754816658)","(1.7934138403429338, 0.1764925022749242)","(1.2051642274018377, 0.4091263120053524)"
