,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.04666666666666667, 0.051639777949432225)","(0.06666666666666667, 0.13451854182690987)","(0.31333333333333335, 0.1302013093343571)","(0.2853333333333333, 0.04983783225431785)","(17.234783580961327, 0.2822777734047961)","(1.610735292499885, 0.8479915419894413)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.06172133998483677)","(0.6066666666666667, 0.24630604269214887)","(0.5533333333333333, 0.15522640914238173)","(0.44533333333333336, 0.0715009157450515)","(17.81914050329166, 0.2898669729229838)","(1.3831033080661048, 0.6188765868678316)"
2,3,"(0.02, 0.056061191058138816)","(1.0, 0.0)","(0.1, 0.07559289460184544)","(0.9533333333333334, 0.10600988273786194)","(0.66, 0.15946338585572373)","(0.5466666666666666, 0.0493770719878694)","(18.143262405026082, 0.37032431646809866)","(1.546531306579709, 0.5680746270939279)"
3,4,"(0.03333333333333333, 0.0723746864455746)","(1.0, 0.0)","(0.12000000000000001, 0.07745966692414834)","(0.96, 0.08280786712108251)","(0.8, 0.15583874449479593)","(0.5826666666666667, 0.039182114481458176)","(18.518963082538296, 0.659945342749412)","(1.4544831693172455, 0.4741752719636893)"
4,5,"(0.060000000000000005, 0.10555973258234953)","(1.0, 0.0)","(0.17333333333333334, 0.09611501047232549)","(0.9933333333333333, 0.025819888974716106)","(0.8533333333333334, 0.15522640914238175)","(0.616, 0.04355620342893602)","(19.225122904932746, 0.576517829885523)","(1.6068725040958574, 0.4991882714224464)"
