,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.04, 0.050709255283711)","(0.06666666666666667, 0.0723746864455746)","(0.3333333333333333, 0.1543033499620919)","(0.2853333333333333, 0.04373077809027587)","(8.100228025997058, 1.0334731250651077)","(1.3086562687220673, 0.5685183902405424)"
1,2,"(0.013333333333333334, 0.051639777949432225)","(1.0, 0.0)","(0.08666666666666667, 0.051639777949432225)","(0.8133333333333334, 0.19591057240729093)","(0.5533333333333333, 0.17674302033770736)","(0.49333333333333335, 0.06831300510639732)","(11.087719864887186, 0.2799514547855954)","(1.300514611415565, 0.3901089729011148)"
2,3,"(0.026666666666666665, 0.07988086367179802)","(1.0, 0.0)","(0.10666666666666667, 0.07988086367179802)","(0.9066666666666666, 0.12227992865708155)","(0.7666666666666666, 0.17182493859684492)","(0.5613333333333334, 0.05262626539593903)","(14.572960975921402, 0.32412924715415015)","(1.4118409381248056, 0.5910443744252901)"
3,4,"(0.06666666666666667, 0.12344267996967354)","(1.0, 0.0)","(0.15333333333333335, 0.11254628677422755)","(0.9666666666666667, 0.08997354108424374)","(0.84, 0.14040757000349274)","(0.6053333333333334, 0.06116332545694668)","(17.734085874802744, 0.5559810748035989)","(1.325610211212188, 0.4875290585797986)"
4,5,"(0.07333333333333333, 0.12227992865708154)","(1.0, 0.0)","(0.16666666666666669, 0.09759000729485333)","(0.9866666666666667, 0.03518657752744983)","(0.88, 0.12071217242444347)","(0.6213333333333333, 0.048677754770776044)","(21.43315395603422, 0.8277370958268195)","(1.1558383794190983, 0.4972509385006636)"
