,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.060000000000000005, 0.07367883976130073)","(0.06666666666666667, 0.0723746864455746)","(0.35333333333333333, 0.16417180315870614)","(0.29333333333333333, 0.04937707198786941)","(19.508248536195605, 1.118566875975225)","(1.438942616324251, 0.4229855794583711)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.060000000000000005, 0.07367883976130073)","(0.8533333333333334, 0.188477610139267)","(0.5733333333333334, 0.1667618775665584)","(0.4986666666666667, 0.056803755744375455)","(29.93310572374612, 1.1148051646382129)","(1.4883867369343837, 0.5180952289845043)"
2,3,"(0.026666666666666665, 0.07988086367179802)","(1.0, 0.0)","(0.1, 0.09258200997725514)","(0.9733333333333334, 0.10327955589886445)","(0.7533333333333333, 0.16846647257229666)","(0.5706666666666667, 0.054440880997734815)","(41.547426901012656, 1.930960669624918)","(1.4360762745452424, 0.45987589537911117)"
3,4,"(0.07333333333333333, 0.10327955589886445)","(1.0, 0.0)","(0.17333333333333334, 0.10997835284835873)","(1.0, 0.0)","(0.86, 0.12421180068162377)","(0.6213333333333333, 0.04748934717637309)","(52.596539515039574, 2.257223404267975)","(1.311596972728148, 0.4049735238151741)"
4,5,"(0.08666666666666667, 0.11872336794093274)","(1.0, 0.0)","(0.15333333333333335, 0.10600988273786194)","(1.0, 0.0)","(0.9266666666666666, 0.09611501047232549)","(0.6333333333333333, 0.04514526816949079)","(64.21561887858746, 2.8249898164157057)","(1.443944046072041, 0.6604314200367694)"
