,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.25333333333333335, 0.19591057240729093)","(0.48, 0.2210365192839022)","(0.08, 0.09411239481143202)","(0.66, 0.38135098194258193)","(0.18666666666666668, 0.13557637102737477)","(0.332, 0.08809086218218097)","(0.17251509440441926, 0.08072852362616846)","(9.628724714880809, 3.739038047012367)"
1,2,"(0.25333333333333335, 0.20998866182543782)","(0.7266666666666667, 0.16676187756655841)","(0.12000000000000001, 0.101418510567422)","(0.56, 0.33123146848433005)","(0.42, 0.1820517979665599)","(0.41600000000000004, 0.12855237954123716)","(0.22798519486871857, 0.08472497315559581)","(9.263995758087065, 3.0410655105347684)"
2,3,"(0.25333333333333335, 0.16846647257229663)","(0.7666666666666667, 0.13451854182690987)","(0.22666666666666668, 0.1279880946844369)","(0.62, 0.1820517979665599)","(0.49333333333333335, 0.17511900715418263)","(0.47200000000000003, 0.09435495293230314)","(0.25246297898702325, 0.056272147459331553)","(7.489186939457431, 1.993399882536958)"
3,4,"(0.16666666666666666, 0.1759328876372492)","(0.8266666666666667, 0.14864467059144132)","(0.2, 0.16035674514745463)","(0.5133333333333333, 0.2972893411828826)","(0.5533333333333333, 0.1302013093343571)","(0.452, 0.12137309657180446)","(0.3511786741670221, 0.05326528079501006)","(7.862101134393985, 2.481720024061777)"
4,5,"(0.30666666666666664, 0.25485756993344527)","(0.8466666666666667, 0.15976172734359606)","(0.2733333333333333, 0.15796322658258458)","(0.6, 0.3401680257083045)","(0.6266666666666667, 0.198086080374405)","(0.5306666666666666, 0.1535981150677994)","(0.4925231496648242, 0.08304371541687822)","(7.530320133936281, 3.1702214368050132)"
