,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.2, 0.22360679774997896)","(0.7, 0.17728105208558367)","(0.20666666666666667, 0.16242214252050852)","(0.32666666666666666, 0.25203930154602777)","(0.28, 0.165615734242165)","(0.3426666666666667, 0.12578136738385529)","(0.1274398025435706, 0.004947159272442966)","(15.950928255729377, 4.992782534861467)"
1,2,"(0.31333333333333335, 0.2065591117977289)","(0.7266666666666667, 0.3011090610836324)","(0.29333333333333333, 0.14375905768565217)","(0.6333333333333333, 0.2439750182371333)","(0.47333333333333333, 0.19444671200491873)","(0.488, 0.14924572259963)","(0.18703132611699402, 0.008418627712989025)","(15.667000219567369, 4.491702323715607)"
2,3,"(0.32666666666666666, 0.27377432485969344)","(0.8133333333333334, 0.1767430203377074)","(0.29333333333333333, 0.1869555587629877)","(0.56, 0.31350552512789037)","(0.47333333333333333, 0.19073791542572857)","(0.49333333333333335, 0.15168890470144417)","(0.30034290712016326, 0.02831578300312483)","(14.92804401240622, 3.277956399795136)"
3,4,"(0.44666666666666666, 0.29728934118288264)","(0.84, 0.16388149028228557)","(0.4, 0.14638501094227999)","(0.6, 0.25911938781738647)","(0.5133333333333333, 0.19223002094465097)","(0.56, 0.14696938456699069)","(0.49068516090822717, 0.05988184438885927)","(14.435734961430231, 4.763479970964256)"
4,5,"(0.38666666666666666, 0.20998866182543782)","(0.8, 0.13093073414159545)","(0.38, 0.16987390281365428)","(0.6066666666666667, 0.22824381283013587)","(0.5599999999999999, 0.13522468075656263)","(0.5466666666666666, 0.10300254273329282)","(0.89615762764588, 0.09401581425826587)","(17.87100223454957, 3.9347947140969257)"
