budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.0723746864455746)","(0.41333333333333333, 0.21336309316235907)","(0.07333333333333333, 0.17915143899851346)","(0.4266666666666667, 0.21536237457121515)","(0.26666666666666666, 0.198805959477601)","(0.24266666666666667, 0.12138878900144814)","(19.556263882193402, 6.826211179828316)","(115.55594181399792, 114.93438046913728)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.5533333333333333, 0.2065591117977289)","(0.15333333333333335, 0.26149751888106393)","(0.5333333333333333, 0.18387366263150307)","(0.34, 0.19928443419967778)","(0.31866666666666665, 0.13103252958530492)","(15.13496628688493, 1.3837471003634458)","(86.1728584410157, 88.33395229569399)"
3,"(0.05333333333333334, 0.07432233529572066)","(0.5599999999999999, 0.20976176963403032)","(0.23333333333333334, 0.3177300441449958)","(0.6066666666666667, 0.17511900715418263)","(0.3333333333333333, 0.13972762620115436)","(0.35733333333333334, 0.13306639946532958)","(16.291377760733788, 3.329245875507835)","(85.6027016390115, 88.53377342910265)"
4,"(0.04, 0.06324555320336758)","(0.5333333333333333, 0.2058663459163551)","(0.14, 0.21313979316066586)","(0.6733333333333333, 0.12227992865708155)","(0.3466666666666667, 0.16417180315870614)","(0.3466666666666667, 0.1049262779742225)","(35.47183595323004, 3.8762074358206813)","(88.05370326545089, 89.0005200265234)"
5,"(0.060000000000000005, 0.08280786712108251)","(0.5866666666666667, 0.2263583337058639)","(0.15333333333333332, 0.20998866182543782)","(0.6866666666666666, 0.11254628677422757)","(0.4, 0.2203892660077359)","(0.37733333333333335, 0.11360751148875091)","(34.382297284373394, 3.757979681025314)","(87.18539326579, 92.70683088809625)"
