budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.24666666666666667, 0.2065591117977289)","(0.08, 0.12649110640673517)","(0.18666666666666668, 0.20307165050320353)","(0.14666666666666667, 0.19223002094465097)","(0.132, 0.13175735273600483)","(172.2229427516926, 9.686221744226307)","(116.92274922333503, 115.95647017479983)"
2,"(0.0, 0.0)","(0.26666666666666666, 0.14960264830861913)","(0.09333333333333334, 0.13870146083619753)","(0.29333333333333333, 0.17915143899851346)","(0.2, 0.21712405933672377)","(0.17066666666666666, 0.11183320914051724)","(110.62610799673324, 6.467787981096325)","(86.02790246633813, 87.80432819913487)"
3,"(0.0, 0.0)","(0.25333333333333335, 0.16846647257229663)","(0.07333333333333333, 0.09611501047232549)","(0.3666666666666667, 0.1632993161855452)","(0.17333333333333334, 0.20517124090680472)","(0.17333333333333334, 0.0993310961716756)","(108.03374719178925, 6.540792570071724)","(85.52518012148018, 88.82251621200125)"
4,"(0.0, 0.0)","(0.31333333333333335, 0.20307165050320353)","(0.12000000000000001, 0.14242792663559448)","(0.31333333333333335, 0.18073922282301277)","(0.21333333333333335, 0.188477610139267)","(0.192, 0.10550558549872406)","(179.2140465820048, 7.858650731852127)","(116.62733418066782, 112.53185143672573)"
5,"(0.0, 0.0)","(0.38, 0.161245154965971)","(0.12, 0.19346465162548798)","(0.37333333333333335, 0.1486446705914413)","(0.26, 0.15946338585572373)","(0.22666666666666666, 0.10019029512929502)","(111.00738629346402, 5.471409487980708)","(87.20745908026583, 91.75712717764283)"
