budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.25333333333333335, 0.2065591117977289)","(0.0, 0.0)","(0.24, 0.2585674822114004)","(0.04, 0.06324555320336758)","(0.10666666666666667, 0.08607859088951102)","(88.36024006618342, 8.332509304706011)","(115.5596237017385, 114.96478135809569)"
2,"(0.0, 0.0)","(0.25333333333333335, 0.20998866182543785)","(0.0, 0.0)","(0.28, 0.2932575659723036)","(0.04, 0.08280786712108251)","(0.11466666666666667, 0.09515901478702947)","(137.5110256113733, 20.83882842778492)","(115.31250491986673, 115.0654748464122)"
3,"(0.03333333333333333, 0.06172133998483677)","(0.2733333333333333, 0.1667618775665584)","(0.0, 0.0)","(0.38, 0.29568322818274867)","(0.04666666666666667, 0.06399404734221845)","(0.14666666666666667, 0.07237468644557458)","(155.21856765025296, 25.316678610929188)","(85.06365227443942, 87.740628258851)"
4,"(0.04, 0.07367883976130073)","(0.24666666666666667, 0.16417180315870614)","(0.0, 0.0)","(0.4, 0.2853569193634026)","(0.04, 0.06324555320336758)","(0.14533333333333334, 0.07576907272068455)","(195.96505390113842, 34.99633300991802)","(84.96695606855987, 87.7608690017032)"
5,"(0.04, 0.07367883976130073)","(0.28, 0.1740279123753264)","(0.0, 0.0)","(0.4066666666666667, 0.29390636669006065)","(0.060000000000000005, 0.08280786712108251)","(0.15733333333333333, 0.08480790619028955)","(237.8922778166365, 44.570007697816926)","(85.1892950052085, 88.18260852311653)"
