budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.23333333333333334, 0.21602468994692867)","(0.0, 0.0)","(0.14666666666666667, 0.14573295865416044)","(0.02666666666666667, 0.04577377082170635)","(0.08133333333333334, 0.06610237370566817)","(226.54164845684232, 39.10547203260977)","(113.61688457159714, 113.42857739388744)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.24666666666666667, 0.2030716505032035)","(0.0, 0.0)","(0.17333333333333334, 0.19073791542572857)","(0.03333333333333333, 0.06172133998483677)","(0.092, 0.07475674838147676)","(375.89228012084493, 82.36440948519152)","(113.6542844295463, 113.43493633052826)"
3,"(0.013333333333333334, 0.051639777949432225)","(0.27999999999999997, 0.20424075429327446)","(0.0, 0.0)","(0.2, 0.1851640199545103)","(0.02666666666666667, 0.05936168397046637)","(0.10400000000000001, 0.05961783050636541)","(527.9576561394963, 127.12531590718602)","(113.04295015245056, 112.15873480341402)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.2733333333333333, 0.19444671200491873)","(0.006666666666666667, 0.025819888974716113)","(0.26, 0.1919821420266553)","(0.03333333333333333, 0.048795003647426664)","(0.12133333333333333, 0.062090563656952695)","(552.9390306940924, 148.08083847441412)","(85.26236389729505, 87.57992761587225)"
5,"(0.04, 0.07367883976130073)","(0.3, 0.20354009783964294)","(0.006666666666666667, 0.025819888974716113)","(0.26666666666666666, 0.21269248984883138)","(0.04, 0.06324555320336758)","(0.13066666666666668, 0.06963852245362338)","(675.2374719254827, 190.02346820567936)","(85.11534929722548, 88.14838144381977)"
