budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.06666666666666667, 0.08997354108424374)","(0.28, 0.23964259101539406)","(0.08, 0.20071301473923978)","(0.3666666666666667, 0.25819888974716115)","(0.14, 0.2197401062294143)","(0.18666666666666668, 0.15723806639554405)","(0.39780218129356704, 0.19886423569283893)","(111.55108791159, 110.91861596622519)"
2,"(0.03333333333333333, 0.06172133998483677)","(0.4066666666666667, 0.19444671200491873)","(0.12666666666666668, 0.21201976547572385)","(0.49333333333333335, 0.36735865438612025)","(0.24666666666666667, 0.2748159557300295)","(0.2613333333333333, 0.16995237428117774)","(1.2246240909754609, 1.704455118765624)","(111.58224603814693, 111.21522393521693)"
3,"(0.03333333333333333, 0.06172133998483677)","(0.52, 0.165615734242165)","(0.15333333333333332, 0.28250579429371675)","(0.49333333333333335, 0.35550098787619755)","(0.26, 0.25579009251449014)","(0.292, 0.18154889148656347)","(0.7528523304499686, 0.24807964104785854)","(85.30435961874512, 88.17343007901839)"
4,"(0.04666666666666667, 0.07432233529572066)","(0.54, 0.18439088914585774)","(0.18666666666666668, 0.32703574873762803)","(0.5533333333333333, 0.3461351236287988)","(0.2866666666666667, 0.26149751888106393)","(0.32266666666666666, 0.1696831781656065)","(1.194107554309691, 0.3799983891436108)","(84.25731777977198, 87.15833853434948)"
5,"(0.04, 0.06324555320336758)","(0.5933333333333334, 0.198086080374405)","(0.18666666666666668, 0.31137177288954915)","(0.6133333333333333, 0.3090692633113321)","(0.29333333333333333, 0.26313132697969516)","(0.3453333333333333, 0.17394032912248414)","(1.554768617094184, 0.36669529634210324)","(84.38172195063284, 87.72395262188451)"
