budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9066666666666667, 0.08837151016885365)","(0.03333333333333333, 0.048795003647426664)","(0.07333333333333333, 0.1667618775665584)","(0.2733333333333333, 0.10997835284835873)","(0.25733333333333336, 0.043336996182191015)","(7.815877605497372, 0.8589092059811312)","(0.8151420013397, 0.34455692539521743)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.9533333333333334, 0.07432233529572063)","(0.05333333333333334, 0.06399404734221845)","(0.14666666666666667, 0.21668498091095506)","(0.42666666666666664, 0.13345232785352157)","(0.31733333333333336, 0.05897537823613544)","(9.401614993896025, 0.11497098553847276)","(0.7741279612644576, 0.2839176610785065)"
3,"(0.02, 0.056061191058138816)","(0.9733333333333334, 0.05936168397046636)","(0.06666666666666667, 0.0723746864455746)","(0.2866666666666667, 0.2695675549220764)","(0.5666666666666667, 0.14474937289114917)","(0.38266666666666665, 0.07995236677160315)","(11.210828371555545, 0.07542150184498993)","(0.7520620684682702, 0.2730915176584238)"
4,"(0.03333333333333333, 0.0723746864455746)","(0.9866666666666667, 0.03518657752744983)","(0.10666666666666667, 0.10327955589886445)","(0.32666666666666666, 0.26850556436550455)","(0.66, 0.13522468075656266)","(0.4226666666666667, 0.08030892733391357)","(13.09941871149543, 0.14995727768333822)","(0.7518468878542384, 0.27372880679858086)"
5,"(0.04, 0.12983506020002017)","(0.9866666666666667, 0.03518657752744983)","(0.10666666666666667, 0.07988086367179802)","(0.3933333333333333, 0.3217511608740667)","(0.6733333333333333, 0.11629191512658792)","(0.44, 0.09621404708847278)","(15.034764995907123, 0.14246824652962342)","(0.7694003223208711, 0.28309258185521063)"
