,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7066666666666667, 0.21201976547572388)","(0.013333333333333334, 0.035186577527449844)","(0.09333333333333332, 0.198086080374405)","(0.20666666666666667, 0.10327955589886445)","(0.20400000000000001, 0.06853570498027184)","(46.941823135665615, 3.217123767551105)","(0.8702809271247437, 0.4299339752665467)"
1,2,"(0.0, 0.0)","(0.7666666666666667, 0.198805959477601)","(0.03333333333333333, 0.048795003647426664)","(0.16666666666666666, 0.3086066999241839)","(0.3466666666666667, 0.1505545305418162)","(0.26266666666666666, 0.09823198974633371)","(48.19508507715849, 1.633667411631795)","(0.7891604089178145, 0.30000701617607045)"
2,3,"(0.0, 0.0)","(0.7733333333333333, 0.1791514389985135)","(0.04, 0.050709255283711)","(0.2866666666666667, 0.3583028779970269)","(0.4, 0.1647508942095828)","(0.3, 0.10583005244258362)","(46.76092638395882, 1.19646399646382)","(0.8776914613243814, 0.31810492165208987)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.7866666666666667, 0.11872336794093274)","(0.05333333333333334, 0.06399404734221845)","(0.35333333333333333, 0.36813558578845584)","(0.4533333333333333, 0.21995670569671746)","(0.33066666666666666, 0.1084610968218998)","(46.768034417989355, 1.2497932168197197)","(0.7988180962468808, 0.2701133301063073)"
4,5,"(0.013333333333333334, 0.035186577527449844)","(0.7666666666666667, 0.1588650220724979)","(0.06666666666666667, 0.08164965809277261)","(0.3666666666666667, 0.36968455021364727)","(0.42, 0.21111946516469904)","(0.32666666666666666, 0.12274635093014645)","(46.15501606746887, 1.276110915227181)","(0.8227856054746856, 0.2885575221820474)"
