,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6333333333333333, 0.1397276262011544)","(0.006666666666666667, 0.025819888974716113)","(0.2733333333333333, 0.25485756993344527)","(0.17333333333333334, 0.10997835284835873)","(0.21733333333333335, 0.06318529063303384)","(0.04050010104353229, 0.004201348868971836)","(1.0064322853460907, 0.47673786909830046)"
1,2,"(0.0, 0.0)","(0.7733333333333333, 0.1334523278535216)","(0.0, 0.0)","(0.78, 0.21111946516469904)","(0.2866666666666667, 0.11872336794093273)","(0.368, 0.06178303049497375)","(0.05253226005006582, 0.004560130597161024)","(0.9607743201777339, 0.3413191041068693)"
2,3,"(0.0, 0.0)","(0.7666666666666667, 0.1397276262011544)","(0.006666666666666667, 0.025819888974716113)","(0.8200000000000001, 0.13732131246511906)","(0.37333333333333335, 0.13345232785352157)","(0.3933333333333333, 0.04320493798938573)","(0.06148525509828081, 0.004344140057495283)","(0.943909187715811, 0.3529949838674283)"
3,4,"(0.0, 0.0)","(0.7466666666666667, 0.15055453054181622)","(0.0, 0.0)","(0.8866666666666667, 0.1505545305418162)","(0.4066666666666667, 0.14375905768565214)","(0.40800000000000003, 0.05796550698475775)","(0.07181060835719108, 0.003983140120963941)","(0.9492245655196409, 0.3473308728017451)"
4,5,"(0.0, 0.0)","(0.7333333333333333, 0.1588650220724979)","(0.02666666666666667, 0.05936168397046637)","(0.6666666666666666, 0.33309515300043163)","(0.42, 0.16124515496597097)","(0.36933333333333335, 0.08241590230277741)","(0.08327571840491146, 0.0025891054310468392)","(0.931449630856514, 0.36698455322310986)"
