budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.88, 0.10141851056742199)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333333, 0.15522640914238173)","(0.22, 0.10141851056742199)","(0.232, 0.045856920337688865)","(7.815877605497372, 0.8589092059811312)","(0.8151420013397, 0.34455692539521743)"
2,"(0.0, 0.0)","(0.9466666666666667, 0.08338093878327918)","(0.02, 0.041403933560541256)","(0.11333333333333333, 0.17265434778633235)","(0.3466666666666667, 0.0915475416434127)","(0.2853333333333333, 0.038147583085145716)","(9.401614993896025, 0.11497098553847276)","(0.7741279612644576, 0.2839176610785065)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.9666666666666667, 0.06172133998483675)","(0.02, 0.041403933560541256)","(0.21333333333333335, 0.2748159557300295)","(0.5266666666666666, 0.12227992865708154)","(0.3466666666666667, 0.06488084316286133)","(11.210828371555545, 0.07542150184498993)","(0.7520620684682702, 0.2730915176584238)"
4,"(0.02, 0.07745966692414834)","(0.9733333333333334, 0.05936168397046636)","(0.04, 0.06324555320336758)","(0.24666666666666667, 0.26956755492207635)","(0.58, 0.12649110640673517)","(0.372, 0.08134582261642485)","(13.09941871149543, 0.14995727768333822)","(0.7518468878542384, 0.27372880679858086)"
5,"(0.02, 0.07745966692414834)","(0.9666666666666667, 0.06172133998483675)","(0.04666666666666667, 0.06399404734221845)","(0.3066666666666667, 0.34323391995769276)","(0.6133333333333333, 0.14074631010979938)","(0.39066666666666666, 0.09315629467778996)","(15.034764995907123, 0.14246824652962342)","(0.7694003223208711, 0.28309258185521063)"
