,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.92, 0.07745966692414832)","(0.05333333333333334, 0.06399404734221845)","(0.08666666666666667, 0.14573295865416044)","(0.32666666666666666, 0.1279880946844369)","(0.2773333333333333, 0.0406143301006407)","(249.36701934767578, 8.759999672000903)","(1.250950041025256, 0.48403544098521484)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.9466666666666667, 0.07432233529572063)","(0.12000000000000001, 0.13732131246511906)","(0.35333333333333333, 0.1846489590960049)","(0.5266666666666666, 0.1869555587629877)","(0.39066666666666666, 0.06922702472575976)","(197.06033723445918, 36.891855860696516)","(1.059177152098467, 0.3811734079447762)"
2,3,"(0.02, 0.041403933560541256)","(0.9733333333333334, 0.05936168397046636)","(0.12000000000000001, 0.07745966692414834)","(0.48, 0.23964259101539406)","(0.6466666666666666, 0.17674302033770736)","(0.448, 0.0732120208708925)","(190.33287153205214, 40.9865945314315)","(0.9842491689914217, 0.4631971026470803)"
3,4,"(0.07333333333333333, 0.13870146083619753)","(0.9866666666666667, 0.05163977794943221)","(0.17333333333333334, 0.15337473561121312)","(0.49333333333333335, 0.26583202716502513)","(0.74, 0.15491933384829668)","(0.49333333333333335, 0.0886942313043338)","(265.4543505758978, 43.34075475067315)","(1.0992183023442825, 0.324535026451571)"
4,5,"(0.060000000000000005, 0.09856107606091623)","(0.9866666666666667, 0.03518657752744983)","(0.2, 0.15118578920369088)","(0.56, 0.22614786566062733)","(0.76, 0.17647338933351153)","(0.5133333333333333, 0.07843711463574468)","(159.1463235685757, 12.239146000857932)","(0.8830691372354825, 0.3493396624884987)"
