budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6866666666666666, 0.14573295865416044)","(0.03333333333333333, 0.06172133998483677)","(0.44, 0.2501428163498376)","(0.31333333333333335, 0.14573295865416044)","(0.2946666666666667, 0.08157964265206176)","(0.06999610889082154, 0.018997180081362638)","(0.42183857976148526, 0.284273474137281)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.66, 0.18822478962286404)","(0.07333333333333333, 0.07988086367179803)","(0.86, 0.12983506020002017)","(0.5533333333333333, 0.15976172734359603)","(0.432, 0.04262795863213317)","(0.11228699075678984, 0.016455392136705722)","(0.35665517921249074, 0.12877525517743194)"
3,"(0.02, 0.041403933560541256)","(0.7, 0.1889822365046136)","(0.09333333333333334, 0.0961150104723255)","(0.88, 0.10823255385643321)","(0.58, 0.13732131246511903)","(0.45466666666666666, 0.05878127333801212)","(0.18617606360154848, 0.03868610760537571)","(0.3653016119574507, 0.133431413945388)"
4,"(0.02, 0.041403933560541256)","(0.72, 0.17808505191139912)","(0.10666666666666667, 0.08837151016885368)","(0.9, 0.09258200997725514)","(0.5933333333333334, 0.12227992865708154)","(0.468, 0.05440588203494178)","(0.25338444639928637, 0.02819271765918817)","(0.3566001289524138, 0.1287638770895506)"
5,"(0.02666666666666667, 0.04577377082170635)","(0.7133333333333334, 0.15522640914238175)","(0.16, 0.145405835999994)","(0.9333333333333333, 0.09759000729485331)","(0.6066666666666667, 0.1486446705914413)","(0.488, 0.05226307081896902)","(0.3523831704941889, 0.04913745680062595)","(0.36488865334540604, 0.13302553406735754)"
