,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7066666666666667, 0.198086080374405)","(0.006666666666666667, 0.025819888974716113)","(0.07333333333333333, 0.1709915063331955)","(0.18666666666666668, 0.09904304018720252)","(0.19466666666666668, 0.061628688434001565)","(46.941823135665615, 3.217123767551105)","(0.8702809271247437, 0.4299339752665467)"
1,2,"(0.0, 0.0)","(0.7533333333333333, 0.2065591117977289)","(0.02666666666666667, 0.04577377082170635)","(0.16, 0.3135055251278903)","(0.2866666666666667, 0.11254628677422755)","(0.24533333333333335, 0.09272591459832165)","(48.19508507715849, 1.633667411631795)","(0.7891604089178145, 0.30000701617607045)"
2,3,"(0.0, 0.0)","(0.7733333333333333, 0.1667618775665584)","(0.03333333333333333, 0.048795003647426664)","(0.26666666666666666, 0.36968455021364727)","(0.36666666666666664, 0.17593288763724918)","(0.288, 0.11181617567622827)","(46.76092638395882, 1.19646399646382)","(0.8776914613243814, 0.31810492165208987)"
3,4,"(0.0, 0.0)","(0.78, 0.13201731488169055)","(0.03333333333333333, 0.048795003647426664)","(0.3466666666666667, 0.39797104465143235)","(0.43333333333333335, 0.1759328876372492)","(0.31866666666666665, 0.11044498738329069)","(46.768034417989355, 1.2497932168197197)","(0.7988180962468808, 0.2701133301063073)"
4,5,"(0.0, 0.0)","(0.8, 0.15583874449479593)","(0.04, 0.06324555320336758)","(0.3333333333333333, 0.39218557317872343)","(0.4066666666666667, 0.13870146083619753)","(0.316, 0.11666802720295125)","(46.15501606746887, 1.276110915227181)","(0.8227856054746856, 0.2885575221820474)"
