budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.66, 0.15023790657297037)","(0.013333333333333334, 0.035186577527449844)","(0.45333333333333337, 0.2642149197330155)","(0.29333333333333333, 0.13345232785352157)","(0.28400000000000003, 0.07452708040897427)","(0.06999610889082154, 0.018997180081362638)","(0.42183857976148526, 0.284273474137281)"
2,"(0.0, 0.0)","(0.6933333333333334, 0.19073791542572857)","(0.05333333333333334, 0.06399404734221845)","(0.84, 0.15023790657297037)","(0.5066666666666666, 0.1869555587629877)","(0.4186666666666667, 0.05730453318725774)","(0.11228699075678984, 0.016455392136705722)","(0.35665517921249074, 0.12877525517743194)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.7, 0.18126539343499315)","(0.060000000000000005, 0.07367883976130073)","(0.8733333333333333, 0.10327955589886445)","(0.5666666666666667, 0.12344267996967352)","(0.44133333333333336, 0.056298524043919745)","(0.18617606360154848, 0.03868610760537571)","(0.3653016119574507, 0.133431413945388)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.72, 0.1820517979665599)","(0.10666666666666667, 0.07988086367179802)","(0.9066666666666667, 0.09611501047232547)","(0.6266666666666667, 0.13345232785352157)","(0.47333333333333333, 0.052734735999646204)","(0.25338444639928637, 0.02819271765918817)","(0.3566001289524138, 0.1287638770895506)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.7333333333333333, 0.1759328876372492)","(0.12666666666666668, 0.13870146083619753)","(0.9333333333333333, 0.09759000729485331)","(0.6533333333333333, 0.1505545305418162)","(0.4906666666666667, 0.06273147611237993)","(0.3523831704941889, 0.04913745680062595)","(0.36488865334540604, 0.13302553406735754)"
