,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.6133333333333333, 0.19591057240729093)","(0.09333333333333334, 0.13345232785352157)","(0.006666666666666667, 0.025819888974716113)","(0.15333333333333335, 0.1505545305418162)","(0.17866666666666667, 0.06906173911453295)","(111.2808817820313, 4.427565748544596)","(113.20863845450803, 66.55405146402873)"
1,2,"(0.02, 0.056061191058138816)","(0.6466666666666667, 0.21668498091095506)","(0.06666666666666667, 0.12344267996967354)","(0.02, 0.056061191058138816)","(0.18666666666666668, 0.14074631010979938)","(0.188, 0.05280692595267621)","(169.80144930817187, 6.2573945848290915)","(95.42758525597553, 41.313802124279654)"
2,3,"(0.02, 0.056061191058138816)","(0.7333333333333333, 0.198805959477601)","(0.1, 0.12535663410560177)","(0.02, 0.07745966692414834)","(0.21333333333333335, 0.15522640914238173)","(0.21733333333333332, 0.06627504019146992)","(229.9867050250992, 9.500570514713843)","(95.41747056966027, 41.337635650936946)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.76, 0.22928460168844433)","(0.07333333333333333, 0.10997835284835873)","(0.04666666666666667, 0.12459458063579461)","(0.25333333333333335, 0.17265434778633235)","(0.232, 0.06493953231385993)","(289.90745666523776, 12.696866799556444)","(95.48177826429406, 41.311937623411424)"
4,5,"(0.02, 0.056061191058138816)","(0.7266666666666667, 0.21865389045137937)","(0.08666666666666667, 0.10600988273786194)","(0.06666666666666667, 0.19148542155126763)","(0.24666666666666667, 0.14573295865416042)","(0.22933333333333333, 0.058488908187385245)","(351.1379416913415, 15.934055706713353)","(95.64075580400726, 41.313228169616224)"
