,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8, 0.15118578920369088)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.07432233529572066)","(0.17200000000000001, 0.03277629805645711)","(4395.619293938826, 288.8625234967924)","(94.48978009341906, 41.182886553110166)"
1,2,"(0.0, 0.0)","(0.84, 0.11832159566199232)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.14666666666666667, 0.10600988273786194)","(0.2, 0.03703280399090206)","(4121.495590212599, 292.7614798904561)","(94.31366348722949, 40.71865361999122)"
2,3,"(0.0, 0.0)","(0.8733333333333333, 0.14375905768565217)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.051639777949432225)","(0.21333333333333335, 0.11872336794093274)","(0.22133333333333333, 0.03159264531651692)","(3923.209837750811, 205.56850425677382)","(94.30294380784035, 40.73536163345961)"
3,4,"(0.0, 0.0)","(0.9133333333333333, 0.09154754164341268)","(0.006666666666666667, 0.025819888974716113)","(0.04666666666666667, 0.10600988273786194)","(0.26666666666666666, 0.1447493728911492)","(0.24666666666666667, 0.03598941643369749)","(3861.4426744318876, 191.340767769388)","(94.39158324633415, 41.00050535794926)"
4,5,"(0.0, 0.0)","(0.96, 0.0736788397613007)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.07745966692414834)","(0.31333333333333335, 0.15976172734359603)","(0.26, 0.03295017884191656)","(3734.534065794324, 94.6320510394856)","(94.33841054765507, 40.90097990424507)"
